Date;Location;MinTemp;MaxTemp;Rainfall;Evaporation;Sunshine;WindGustDir;WindGustSpeed;Humidity9am;Humidity3pm;Pressure9am;Pressure3pm;RainToday;RainTomorrow;year;month;day;week;Radar;Region
2009-06-10;Ballarat;1.9;8.2;3.0;2.8;3.2;S;41.0;85.0;90.0;1020.5;1021.7;Yes;No;2009;6;10;24;MelbourneAirport;Victoria
2009-06-11;Ballarat;-1.6;8.7;0.4;2.0;0.1;WSW;22.0;99.0;72.0;1026.3;1023.7;No;No;2009;6;11;24;MelbourneAirport;Victoria
2009-06-12;Ballarat;0.2;8.1;0.2;0.4;4.7;N;59.0;89.0;76.0;1021.7;1018.2;No;No;2009;6;12;24;MelbourneAirport;Victoria
2009-06-13;Ballarat;3.2;8.5;0.0;2.8;1.8;N;65.0;82.0;92.0;1011.4;1007.9;No;No;2009;6;13;24;MelbourneAirport;Victoria
2009-06-14;Ballarat;4.3;13.9;0.0;2.0;1.4;NNE;37.0;82.0;60.0;1009.6;1008.3;No;No;2009;6;14;24;MelbourneAirport;Victoria
2009-06-15;Ballarat;0.9;13.8;0.2;1.8;8.5;SE;28.0;94.0;64.0;1014.0;1014.9;No;No;2009;6;15;25;MelbourneAirport;Victoria
2009-06-16;Ballarat;5.2;11.8;0.0;0.8;4.7;SE;35.0;100.0;64.0;1023.7;1023.5;No;No;2009;6;16;25;MelbourneAirport;Victoria
2009-06-17;Ballarat;-1.7;12.5;0.2;0.6;4.6;SE;17.0;100.0;58.0;1029.2;1027.8;No;No;2009;6;17;25;MelbourneAirport;Victoria
2009-06-18;Ballarat;-1.1;12.2;0.2;0.8;8.6;N;26.0;99.0;59.0;1030.5;1028.8;No;No;2009;6;18;25;MelbourneAirport;Victoria
2009-06-19;Ballarat;-1.4;13.4;0.2;2.0;7.7;NNE;37.0;100.0;65.0;1029.0;1025.4;No;No;2009;6;19;25;MelbourneAirport;Victoria
2009-06-20;Ballarat;5.2;10.9;0.0;3.2;0.3;N;63.0;77.0;82.0;1020.3;1016.1;No;Yes;2009;6;20;25;MelbourneAirport;Victoria
2009-06-21;Ballarat;5.6;14.0;2.6;1.2;0.0;NE;39.0;100.0;84.0;1020.1;1018.1;Yes;No;2009;6;21;25;MelbourneAirport;Victoria
2009-06-22;Ballarat;7.2;13.5;0.6;1.4;8.9;NE;37.0;100.0;73.0;1019.1;1017.1;No;No;2009;6;22;26;MelbourneAirport;Victoria
2009-06-23;Ballarat;7.3;14.1;0.4;1.8;1.5;NE;56.0;81.0;99.0;1016.1;1014.1;No;Yes;2009;6;23;26;MelbourneAirport;Victoria
2009-06-24;Ballarat;1.5;12.5;8.0;0.6;7.8;NNE;33.0;100.0;69.0;1014.3;1013.1;Yes;No;2009;6;24;26;MelbourneAirport;Victoria
2009-06-25;Ballarat;0.2;9.1;0.0;2.6;3.8;NNE;26.0;100.0;100.0;1013.9;1011.0;No;No;2009;6;25;26;MelbourneAirport;Victoria
2009-06-26;Ballarat;5.6;12.4;0.4;1.4;7.8;N;28.0;87.0;70.0;1009.3;1007.0;No;No;2009;6;26;26;MelbourneAirport;Victoria
2009-06-27;Ballarat;4.2;12.7;0.0;1.6;1.1;SE;17.0;98.0;73.0;1008.4;1006.6;No;No;2009;6;27;26;MelbourneAirport;Victoria
2009-06-28;Ballarat;-0.3;11.7;0.0;1.8;6.5;N;44.0;92.0;73.0;1006.8;1004.1;No;No;2009;6;28;26;MelbourneAirport;Victoria
2009-06-29;Ballarat;5.2;13.6;0.4;1.6;7.0;NNE;50.0;99.0;77.0;1007.0;1005.4;No;No;2009;6;29;27;MelbourneAirport;Victoria
2009-06-30;Ballarat;8.7;15.7;1.0;4.0;4.8;NW;83.0;83.0;70.0;998.5;988.7;No;Yes;2009;6;30;27;MelbourneAirport;Victoria
2009-07-01;Ballarat;6.1;11.2;7.0;4.2;6.9;NW;69.0;91.0;70.0;999.9;999.3;Yes;Yes;2009;7;1;27;MelbourneAirport;Victoria
2009-07-02;Ballarat;5.2;8.8;1.6;2.6;0.2;NW;54.0;95.0;76.0;1006.3;1003.4;Yes;Yes;2009;7;2;27;MelbourneAirport;Victoria
2009-07-03;Ballarat;4.9;9.7;10.8;1.0;3.2;SW;48.0;98.0;66.0;1011.3;1013.5;Yes;Yes;2009;7;3;27;MelbourneAirport;Victoria
2009-07-04;Ballarat;5.8;10.1;4.0;0.8;2.4;WSW;46.0;97.0;94.0;1018.3;1017.7;Yes;Yes;2009;7;4;27;MelbourneAirport;Victoria
2009-07-05;Ballarat;4.7;9.3;4.0;1.8;3.2;S;37.0;79.0;75.0;1022.1;1021.4;Yes;No;2009;7;5;27;MelbourneAirport;Victoria
2009-07-06;Ballarat;4.2;9.6;0.2;2.0;4.9;S;33.0;98.0;81.0;1023.5;1022.4;No;No;2009;7;6;28;MelbourneAirport;Victoria
2009-07-07;Ballarat;-0.5;11.4;0.6;0.4;9.1;SSE;46.0;84.0;58.0;1026.2;1024.0;No;No;2009;7;7;28;MelbourneAirport;Victoria
2009-07-08;Ballarat;-0.5;10.9;0.0;1.6;8.8;NNE;46.0;68.0;63.0;1028.2;1027.2;No;No;2009;7;8;28;MelbourneAirport;Victoria
2009-07-09;Ballarat;0.5;12.1;0.0;2.2;8.3;NNE;44.0;74.0;59.0;1029.6;1026.8;No;No;2009;7;9;28;MelbourneAirport;Victoria
2009-07-10;Ballarat;5.2;9.5;0.2;2.4;0.7;NNE;65.0;77.0;75.0;1024.1;1019.7;No;Yes;2009;7;10;28;MelbourneAirport;Victoria
2009-07-11;Ballarat;6.8;8.8;1.8;3.8;1.1;NNE;94.0;82.0;94.0;1012.1;1007.8;Yes;Yes;2009;7;11;28;MelbourneAirport;Victoria
2009-07-12;Ballarat;7.1;11.0;17.8;0.8;2.6;NNW;50.0;98.0;73.0;1005.3;1003.4;Yes;No;2009;7;12;28;MelbourneAirport;Victoria
2009-07-13;Ballarat;3.6;9.5;1.0;3.6;3.8;NNW;39.0;98.0;94.0;1004.2;1002.9;No;Yes;2009;7;13;29;MelbourneAirport;Victoria
2009-07-14;Ballarat;2.8;9.7;3.4;1.2;2.0;N;30.0;99.0;89.0;1004.6;1003.9;Yes;No;2009;7;14;29;MelbourneAirport;Victoria
2009-07-15;Ballarat;5.0;8.8;0.4;2.4;2.6;N;20.0;98.0;66.0;1010.6;1011.1;No;No;2009;7;15;29;MelbourneAirport;Victoria
2009-07-16;Ballarat;-2.3;10.9;0.0;0.6;6.6;S;24.0;98.0;59.0;1017.7;1017.7;No;No;2009;7;16;29;MelbourneAirport;Victoria
2009-07-17;Ballarat;-0.6;11.3;0.2;1.0;7.2;NNW;41.0;99.0;64.0;1022.8;1020.6;No;No;2009;7;17;29;MelbourneAirport;Victoria
2009-07-18;Ballarat;2.1;9.8;0.2;1.4;5.4;NNE;56.0;94.0;77.0;1018.6;1014.4;No;No;2009;7;18;29;MelbourneAirport;Victoria
2009-07-19;Ballarat;4.4;12.0;0.0;3.0;9.1;N;44.0;98.0;82.0;1017.4;1015.2;No;No;2009;7;19;29;MelbourneAirport;Victoria
2009-07-20;Ballarat;5.4;14.9;0.0;5.8;8.6;NNE;61.0;75.0;48.0;1016.2;1011.9;No;No;2009;7;20;30;MelbourneAirport;Victoria
2009-07-21;Ballarat;6.5;13.7;0.2;8.0;6.1;NNE;56.0;51.0;57.0;1013.4;1008.2;No;No;2009;7;21;30;MelbourneAirport;Victoria
2009-07-22;Ballarat;5.2;12.1;0.0;4.0;2.8;NNW;59.0;90.0;98.0;1005.5;1003.6;No;Yes;2009;7;22;30;MelbourneAirport;Victoria
2009-07-23;Ballarat;2.5;10.4;4.2;3.4;6.0;SW;37.0;98.0;59.0;1019.1;1021.2;Yes;No;2009;7;23;30;MelbourneAirport;Victoria
2009-07-24;Ballarat;-1.8;9.7;0.0;1.8;6.1;NNW;46.0;94.0;60.0;1025.2;1022.6;No;No;2009;7;24;30;MelbourneAirport;Victoria
2009-07-25;Ballarat;3.6;10.3;0.0;3.4;5.6;NNE;44.0;65.0;61.0;1023.2;1019.3;No;No;2009;7;25;30;MelbourneAirport;Victoria
2009-07-26;Ballarat;0.9;10.5;0.0;4.0;7.2;NNE;37.0;67.0;59.0;1015.7;1012.9;No;No;2009;7;26;30;MelbourneAirport;Victoria
2009-07-27;Ballarat;2.0;10.6;0.2;2.8;5.1;W;46.0;98.0;92.0;1017.3;1017.4;No;Yes;2009;7;27;31;MelbourneAirport;Victoria
2009-07-28;Ballarat;4.7;11.2;3.2;2.8;7.2;N;35.0;98.0;78.0;1022.5;1021.1;Yes;Yes;2009;7;28;31;MelbourneAirport;Victoria
2009-07-29;Ballarat;5.3;11.0;1.2;1.2;4.4;WNW;31.0;99.0;79.0;1025.2;1024.8;Yes;No;2009;7;29;31;MelbourneAirport;Victoria
2009-07-30;Ballarat;4.3;11.0;0.8;2.2;3.9;NW;35.0;99.0;89.0;1024.1;1020.5;No;Yes;2009;7;30;31;MelbourneAirport;Victoria
2009-07-31;Ballarat;6.0;11.8;4.2;3.4;6.5;W;43.0;99.0;67.0;1021.9;1021.3;Yes;No;2009;7;31;31;MelbourneAirport;Victoria
2009-08-01;Ballarat;3.8;11.8;1.0;1.6;3.8;WNW;43.0;98.0;79.0;1025.3;1023.9;No;Yes;2009;8;1;31;MelbourneAirport;Victoria
2009-08-02;Ballarat;6.7;12.1;4.0;2.4;3.4;NNW;61.0;98.0;76.0;1024.8;1020.4;Yes;Yes;2009;8;2;31;MelbourneAirport;Victoria
2009-08-03;Ballarat;4.0;10.2;1.8;3.6;7.1;W;72.0;80.0;62.0;1023.1;1022.6;Yes;No;2009;8;3;32;MelbourneAirport;Victoria
2009-08-04;Ballarat;4.0;12.1;0.0;3.8;2.5;N;39.0;80.0;73.0;1018.1;1016.7;No;Yes;2009;8;4;32;MelbourneAirport;Victoria
2009-08-05;Ballarat;2.2;12.2;2.8;1.4;7.2;NNW;44.0;98.0;71.0;1019.9;1017.4;Yes;No;2009;8;5;32;MelbourneAirport;Victoria
2009-08-06;Ballarat;6.7;13.3;0.0;4.4;1.1;NNE;59.0;74.0;65.0;1014.4;1010.2;No;Yes;2009;8;6;32;MelbourneAirport;Victoria
2009-08-07;Ballarat;5.7;10.2;2.6;4.6;7.9;WSW;72.0;84.0;50.0;1014.3;1019.0;Yes;No;2009;8;7;32;MelbourneAirport;Victoria
2009-08-08;Ballarat;-1.9;11.0;0.6;3.8;9.7;N;39.0;81.0;57.0;1025.0;1021.5;No;No;2009;8;8;32;MelbourneAirport;Victoria
2009-08-09;Ballarat;1.7;10.0;0.0;4.8;3.8;NNE;44.0;61.0;56.0;1019.0;1016.3;No;Yes;2009;8;9;32;MelbourneAirport;Victoria
2009-08-10;Ballarat;4.8;10.8;2.0;3.2;0.0;NE;43.0;86.0;58.0;1015.9;1011.3;Yes;No;2009;8;10;33;MelbourneAirport;Victoria
2009-08-11;Ballarat;6.4;13.7;0.4;1.2;2.7;E;44.0;77.0;64.0;1008.7;1007.8;No;No;2009;8;11;33;MelbourneAirport;Victoria
2009-08-12;Ballarat;0.8;12.2;0.2;0.6;0.8;S;19.0;99.0;79.0;1012.3;1011.3;No;No;2009;8;12;33;MelbourneAirport;Victoria
2009-08-13;Ballarat;1.6;15.2;0.0;0.6;7.6;WSW;31.0;92.0;63.0;1015.1;1014.4;No;No;2009;8;13;33;MelbourneAirport;Victoria
2009-08-14;Ballarat;1.1;14.2;0.0;1.8;9.7;N;33.0;99.0;70.0;1020.8;1017.9;No;No;2009;8;14;33;MelbourneAirport;Victoria
2009-08-15;Ballarat;4.8;15.4;0.8;4.0;6.5;NNE;76.0;80.0;58.0;1015.5;1010.6;No;Yes;2009;8;15;33;MelbourneAirport;Victoria
2009-08-16;Ballarat;8.3;13.1;1.2;7.4;5.6;WNW;83.0;72.0;62.0;999.9;1001.7;Yes;Yes;2009;8;16;33;MelbourneAirport;Victoria
2009-08-17;Ballarat;4.9;12.3;5.0;4.0;8.4;NNW;50.0;75.0;52.0;1016.1;1019.3;Yes;No;2009;8;17;34;MelbourneAirport;Victoria
2009-08-18;Ballarat;1.8;13.3;0.0;3.8;7.9;N;35.0;99.0;66.0;1027.8;1025.6;No;No;2009;8;18;34;MelbourneAirport;Victoria
2009-08-19;Ballarat;5.1;14.2;0.0;2.6;7.8;NNE;48.0;73.0;58.0;1024.4;1019.4;No;Yes;2009;8;19;34;MelbourneAirport;Victoria
2009-08-20;Ballarat;6.8;14.5;1.2;6.0;6.3;N;52.0;81.0;70.0;1017.2;1011.3;Yes;Yes;2009;8;20;34;MelbourneAirport;Victoria
2009-08-21;Ballarat;8.3;12.4;2.2;3.4;7.3;W;85.0;76.0;64.0;997.0;1000.4;Yes;Yes;2009;8;21;34;MelbourneAirport;Victoria
2009-08-22;Ballarat;-0.3;12.0;2.2;4.4;10.0;N;57.0;89.0;58.0;1008.7;1005.4;Yes;No;2009;8;22;34;MelbourneAirport;Victoria
2009-08-23;Ballarat;4.4;15.0;0.4;4.0;10.6;N;67.0;99.0;62.0;1007.2;1001.9;No;No;2009;8;23;34;MelbourneAirport;Victoria
2009-08-24;Ballarat;5.6;11.8;0.8;5.6;8.8;NNW;78.0;84.0;76.0;1000.7;996.5;No;Yes;2009;8;24;35;MelbourneAirport;Victoria
2009-08-25;Ballarat;2.4;9.9;11.2;6.8;7.6;W;81.0;87.0;79.0;1005.0;998.7;Yes;Yes;2009;8;25;35;MelbourneAirport;Victoria
2009-08-26;Ballarat;2.6;12.2;6.8;6.4;5.8;WNW;57.0;88.0;62.0;1009.6;1009.2;Yes;No;2009;8;26;35;MelbourneAirport;Victoria
2009-08-27;Ballarat;5.1;13.1;0.0;4.6;7.8;NNW;63.0;91.0;63.0;1012.1;1010.3;No;No;2009;8;27;35;MelbourneAirport;Victoria
2009-08-28;Ballarat;6.4;15.6;0.0;4.8;8.6;NNW;43.0;99.0;66.0;1013.7;1010.4;No;Yes;2009;8;28;35;MelbourneAirport;Victoria
2009-08-29;Ballarat;8.5;11.1;5.2;6.0;0.5;W;61.0;99.0;90.0;998.8;998.4;Yes;Yes;2009;8;29;35;MelbourneAirport;Victoria
2009-08-30;Ballarat;2.0;11.3;10.8;1.6;6.6;W;69.0;79.0;69.0;1012.3;1013.1;Yes;Yes;2009;8;30;35;MelbourneAirport;Victoria
2009-08-31;Ballarat;5.5;12.7;1.6;2.8;3.6;NW;48.0;93.0;89.0;1015.5;1015.0;Yes;Yes;2009;8;31;36;MelbourneAirport;Victoria
2009-09-01;Ballarat;1.6;12.8;2.0;2.2;8.3;WNW;35.0;73.0;51.0;1022.4;1020.5;Yes;No;2009;9;1;36;MelbourneAirport;Victoria
2009-09-02;Ballarat;4.9;14.8;0.4;5.8;10.8;NE;61.0;70.0;57.0;1021.2;1016.6;No;No;2009;9;2;36;MelbourneAirport;Victoria
2009-09-03;Ballarat;8.0;16.7;0.0;7.2;8.8;NNE;56.0;67.0;57.0;1010.7;1008.3;No;No;2009;9;3;36;MelbourneAirport;Victoria
2009-09-04;Ballarat;4.3;11.7;0.2;5.4;6.5;W;52.0;99.0;98.0;1011.3;1010.6;No;Yes;2009;9;4;36;MelbourneAirport;Victoria
2009-09-05;Ballarat;1.0;12.6;4.0;3.6;9.1;NNW;44.0;99.0;61.0;1016.2;1015.0;Yes;No;2009;9;5;36;MelbourneAirport;Victoria
2009-09-06;Ballarat;3.0;14.1;0.0;4.2;1.2;N;67.0;69.0;56.0;1012.6;1005.5;No;No;2009;9;6;36;MelbourneAirport;Victoria
2009-09-07;Ballarat;2.4;11.8;0.8;2.8;3.0;WSW;39.0;88.0;93.0;1004.1;1004.0;No;Yes;2009;9;7;37;MelbourneAirport;Victoria
2009-09-08;Ballarat;7.4;11.1;6.2;1.0;4.8;SW;46.0;96.0;82.0;1013.6;1014.0;Yes;No;2009;9;8;37;MelbourneAirport;Victoria
2009-09-09;Ballarat;5.0;9.9;1.0;2.6;0.8;SW;37.0;82.0;63.0;1015.8;1014.6;No;No;2009;9;9;37;MelbourneAirport;Victoria
2009-09-10;Ballarat;5.8;11.3;0.0;3.2;2.8;N;30.0;72.0;68.0;1018.4;1017.6;No;No;2009;9;10;37;MelbourneAirport;Victoria
2009-09-11;Ballarat;2.7;18.7;0.0;5.2;9.1;NNE;87.0;66.0;39.0;1016.1;1008.7;No;No;2009;9;11;37;MelbourneAirport;Victoria
2009-09-12;Ballarat;8.5;26.2;0.0;9.8;6.0;NNW;72.0;63.0;28.0;1012.6;1007.3;No;No;2009;9;12;37;MelbourneAirport;Victoria
2009-09-13;Ballarat;10.5;16.2;0.0;12.8;2.2;NNW;61.0;82.0;56.0;1013.0;1012.1;No;No;2009;9;13;37;MelbourneAirport;Victoria
2009-09-14;Ballarat;-0.2;13.0;0.6;5.0;6.4;W;31.0;73.0;47.0;1023.4;1021.6;No;No;2009;9;14;38;MelbourneAirport;Victoria
2009-09-15;Ballarat;-0.5;15.2;0.0;3.4;10.8;N;39.0;66.0;44.0;1021.2;1018.5;No;No;2009;9;15;38;MelbourneAirport;Victoria
2009-09-16;Ballarat;4.4;17.6;0.0;5.8;8.5;NNE;46.0;55.0;44.0;1021.2;1014.3;No;Yes;2009;9;16;38;MelbourneAirport;Victoria
2009-09-17;Ballarat;10.4;12.6;5.8;8.4;0.0;NNE;52.0;99.0;98.0;1009.3;1010.0;Yes;Yes;2009;9;17;38;MelbourneAirport;Victoria
2009-09-18;Ballarat;1.3;16.6;9.4;4.0;10.2;NNE;28.0;82.0;53.0;1023.1;1018.7;Yes;No;2009;9;18;38;MelbourneAirport;Victoria
2009-09-19;Ballarat;5.7;15.8;0.0;4.0;6.8;NNE;50.0;63.0;81.0;1014.9;1012.7;No;Yes;2009;9;19;38;MelbourneAirport;Victoria
2009-09-20;Ballarat;3.0;14.0;5.6;4.0;6.3;W;41.0;87.0;55.0;1015.4;1014.3;Yes;No;2009;9;20;38;MelbourneAirport;Victoria
2009-09-21;Ballarat;2.0;15.5;0.0;4.0;7.6;NE;44.0;59.0;60.0;1013.7;1005.6;No;Yes;2009;9;21;39;MelbourneAirport;Victoria
2009-09-22;Ballarat;7.8;15.9;25.8;6.0;5.5;N;50.0;99.0;72.0;997.1;995.9;Yes;No;2009;9;22;39;MelbourneAirport;Victoria
2009-09-23;Ballarat;7.4;13.2;0.8;3.0;8.1;SW;48.0;98.0;77.0;1003.6;1006.6;No;No;2009;9;23;39;MelbourneAirport;Victoria
2009-09-24;Ballarat;6.4;15.6;0.8;4.8;5.4;N;59.0;96.0;61.0;1011.3;1009.0;No;Yes;2009;9;24;39;MelbourneAirport;Victoria
2009-09-25;Ballarat;7.4;10.4;4.8;4.6;2.1;N;70.0;84.0;86.0;1002.5;999.4;Yes;Yes;2009;9;25;39;MelbourneAirport;Victoria
2009-09-26;Ballarat;4.3;9.9;15.8;3.0;6.0;W;61.0;83.0;89.0;1002.7;1004.8;Yes;Yes;2009;9;26;39;MelbourneAirport;Victoria
2009-09-27;Ballarat;2.9;9.2;4.8;2.8;3.9;WSW;65.0;85.0;68.0;1011.5;1012.3;Yes;No;2009;9;27;39;MelbourneAirport;Victoria
2009-09-28;Ballarat;5.1;11.6;1.0;3.6;2.9;SW;46.0;79.0;57.0;1015.9;1013.8;No;No;2009;9;28;40;MelbourneAirport;Victoria
2009-09-29;Ballarat;4.3;14.9;0.0;2.2;8.4;NNE;41.0;75.0;60.0;1015.0;1011.8;No;No;2009;9;29;40;MelbourneAirport;Victoria
2009-09-30;Ballarat;6.8;20.8;0.0;7.8;7.1;NNE;61.0;56.0;35.0;1012.2;1008.2;No;No;2009;9;30;40;MelbourneAirport;Victoria
2009-10-01;Ballarat;9.1;13.6;0.0;8.2;0.4;ENE;39.0;79.0;64.0;1010.3;1011.4;No;No;2009;10;1;40;MelbourneAirport;Victoria
2009-10-02;Ballarat;6.0;10.7;0.0;1.6;0.1;S;48.0;76.0;56.0;1013.1;1011.9;No;No;2009;10;2;40;MelbourneAirport;Victoria
2009-10-03;Ballarat;5.1;12.9;0.0;4.0;6.3;S;56.0;85.0;62.0;1016.5;1016.2;No;No;2009;10;3;40;MelbourneAirport;Victoria
2009-10-04;Ballarat;2.7;15.9;0.0;2.6;4.9;W;28.0;99.0;57.0;1020.5;1019.1;No;No;2009;10;4;40;MelbourneAirport;Victoria
2009-10-05;Ballarat;2.6;14.4;0.0;3.2;3.1;SW;39.0;96.0;65.0;1022.6;1021.9;No;No;2009;10;5;41;MelbourneAirport;Victoria
2009-10-06;Ballarat;4.6;11.1;0.2;2.4;7.1;S;52.0;83.0;71.0;1023.6;1022.3;No;Yes;2009;10;6;41;MelbourneAirport;Victoria
2009-10-07;Ballarat;1.9;10.2;5.0;2.8;10.0;S;52.0;80.0;69.0;1024.1;1024.5;Yes;Yes;2009;10;7;41;MelbourneAirport;Victoria
2009-10-08;Ballarat;1.4;12.0;2.4;4.0;9.3;S;41.0;84.0;55.0;1027.5;1026.9;Yes;No;2009;10;8;41;MelbourneAirport;Victoria
2009-10-09;Ballarat;3.7;13.2;0.0;4.8;9.5;ESE;52.0;77.0;61.0;1029.3;1028.7;No;No;2009;10;9;41;MelbourneAirport;Victoria
2009-10-10;Ballarat;4.0;16.4;0.0;3.2;10.4;ESE;50.0;68.0;45.0;1029.0;1025.7;No;No;2009;10;10;41;MelbourneAirport;Victoria
2009-10-11;Ballarat;2.9;17.9;0.0;4.8;9.1;NNE;43.0;60.0;36.0;1020.8;1015.7;No;No;2009;10;11;41;MelbourneAirport;Victoria
2009-10-12;Ballarat;9.4;17.2;0.4;6.0;5.8;NNW;63.0;65.0;78.0;1000.2;998.3;No;Yes;2009;10;12;42;MelbourneAirport;Victoria
2009-10-13;Ballarat;3.6;13.9;4.4;7.6;4.1;NW;61.0;98.0;79.0;994.2;992.5;Yes;Yes;2009;10;13;42;MelbourneAirport;Victoria
2009-10-14;Ballarat;5.2;13.1;6.2;5.4;2.8;WSW;54.0;97.0;67.0;1001.1;1003.5;Yes;Yes;2009;10;14;42;MelbourneAirport;Victoria
2009-10-15;Ballarat;6.9;10.7;4.0;2.2;2.5;W;59.0;97.0;77.0;1006.3;1008.8;Yes;Yes;2009;10;15;42;MelbourneAirport;Victoria
2009-10-16;Ballarat;3.9;13.8;2.8;2.4;2.0;SSW;46.0;98.0;92.0;1016.8;1017.9;Yes;Yes;2009;10;16;42;MelbourneAirport;Victoria
2009-10-17;Ballarat;5.7;13.1;3.6;2.2;2.1;WSW;35.0;85.0;71.0;1025.2;1025.6;Yes;No;2009;10;17;42;MelbourneAirport;Victoria
2009-10-18;Ballarat;3.0;12.3;0.0;2.2;6.8;W;30.0;80.0;62.0;1028.0;1027.5;No;No;2009;10;18;42;MelbourneAirport;Victoria
2009-10-19;Ballarat;6.2;18.6;0.0;3.4;10.7;N;24.0;71.0;58.0;1027.0;1023.8;No;No;2009;10;19;43;MelbourneAirport;Victoria
2009-10-20;Ballarat;8.1;25.2;0.0;7.2;8.1;N;48.0;47.0;36.0;1018.9;1016.1;No;No;2009;10;20;43;MelbourneAirport;Victoria
2009-10-21;Ballarat;8.6;16.1;0.0;8.4;8.6;S;35.0;77.0;51.0;1021.6;1021.4;No;No;2009;10;21;43;MelbourneAirport;Victoria
2009-10-22;Ballarat;6.4;18.4;0.0;5.0;11.4;SE;54.0;72.0;45.0;1022.7;1020.9;No;No;2009;10;22;43;MelbourneAirport;Victoria
2009-10-23;Ballarat;7.1;16.6;0.0;5.2;9.8;SSE;39.0;75.0;55.0;1022.2;1021.7;No;No;2009;10;23;43;MelbourneAirport;Victoria
2009-10-24;Ballarat;2.1;18.9;0.0;4.6;12.6;WSW;31.0;71.0;49.0;1020.2;1018.8;No;No;2009;10;24;43;MelbourneAirport;Victoria
2009-10-25;Ballarat;6.4;13.8;0.0;5.8;8.7;S;59.0;79.0;57.0;1020.7;1021.5;No;No;2009;10;25;43;MelbourneAirport;Victoria
2009-10-26;Ballarat;5.1;16.0;0.0;5.6;12.7;SSE;57.0;71.0;48.0;1026.7;1025.6;No;No;2009;10;26;44;MelbourneAirport;Victoria
2009-10-27;Ballarat;5.5;21.6;0.0;6.6;12.2;SSW;46.0;64.0;47.0;1027.3;1024.5;No;No;2009;10;27;44;MelbourneAirport;Victoria
2009-10-28;Ballarat;8.5;22.7;0.0;6.8;4.6;ESE;33.0;66.0;50.0;1025.7;1022.9;No;Yes;2009;10;28;44;MelbourneAirport;Victoria
2009-10-29;Ballarat;9.5;26.7;1.4;4.0;9.2;NNE;35.0;64.0;46.0;1022.6;1019.8;Yes;No;2009;10;29;44;MelbourneAirport;Victoria
2009-10-30;Ballarat;16.8;25.8;0.2;6.2;0.2;NNE;43.0;67.0;63.0;1019.9;1019.2;No;Yes;2009;10;30;44;MelbourneAirport;Victoria
2009-10-31;Ballarat;15.4;29.7;1.2;3.0;11.7;N;41.0;73.0;48.0;1020.9;1018.3;Yes;No;2009;10;31;44;MelbourneAirport;Victoria
2009-11-01;Ballarat;13.0;24.5;0.0;8.6;1.4;SSW;31.0;99.0;55.0;1020.8;1020.9;No;No;2009;11;1;44;MelbourneAirport;Victoria
2009-11-02;Ballarat;12.2;28.2;0.0;1.8;9.1;WSW;50.0;85.0;39.0;1020.7;1015.3;No;No;2009;11;2;45;MelbourneAirport;Victoria
2009-11-03;Ballarat;8.2;16.8;0.6;7.0;5.9;W;65.0;72.0;66.0;1010.0;1013.0;No;No;2009;11;3;45;MelbourneAirport;Victoria
2009-11-04;Ballarat;6.5;13.6;0.4;6.8;3.7;W;39.0;98.0;67.0;1019.4;1019.5;No;No;2009;11;4;45;MelbourneAirport;Victoria
2009-11-05;Ballarat;7.0;16.2;0.2;4.8;8.9;SE;46.0;59.0;55.0;1023.9;1022.4;No;No;2009;11;5;45;MelbourneAirport;Victoria
2009-11-06;Ballarat;6.9;24.9;0.2;6.0;13.2;SE;48.0;66.0;33.0;1025.0;1022.6;No;No;2009;11;6;45;MelbourneAirport;Victoria
2009-11-07;Ballarat;9.0;27.6;0.0;5.4;12.0;NNE;43.0;58.0;37.0;1026.7;1025.5;No;No;2009;11;7;45;MelbourneAirport;Victoria
2009-11-08;Ballarat;13.1;28.9;0.0;12.0;13.2;N;41.0;49.0;30.0;1028.3;1026.4;No;No;2009;11;8;45;MelbourneAirport;Victoria
2009-11-09;Ballarat;11.3;30.9;0.0;8.0;13.0;ESE;33.0;44.0;26.0;1025.4;1022.7;No;No;2009;11;9;46;MelbourneAirport;Victoria
2009-11-10;Ballarat;13.0;33.4;0.0;11.8;13.0;SE;43.0;37.0;23.0;1021.4;1018.8;No;No;2009;11;10;46;MelbourneAirport;Victoria
2009-11-11;Ballarat;15.6;33.1;0.0;11.6;12.8;S;39.0;42.0;28.0;1021.5;1020.0;No;No;2009;11;11;46;MelbourneAirport;Victoria
2009-11-12;Ballarat;12.2;29.8;0.0;10.4;11.2;WSW;41.0;39.0;28.0;1020.0;1019.4;No;No;2009;11;12;46;MelbourneAirport;Victoria
2009-11-13;Ballarat;9.7;29.7;0.0;7.4;10.3;ESE;37.0;71.0;26.0;1020.1;1016.5;No;No;2009;11;13;46;MelbourneAirport;Victoria
2009-11-14;Ballarat;10.4;31.8;0.0;7.4;12.0;SW;37.0;38.0;26.0;1014.4;1013.1;No;No;2009;11;14;46;MelbourneAirport;Victoria
2009-11-15;Ballarat;11.6;31.4;0.0;9.8;12.0;SE;41.0;23.0;18.0;1012.3;1010.0;No;No;2009;11;15;46;MelbourneAirport;Victoria
2009-11-16;Ballarat;13.7;21.2;0.0;8.0;7.8;SW;43.0;77.0;48.0;1009.3;1008.2;No;No;2009;11;16;47;MelbourneAirport;Victoria
