Date;Location;MinTemp;MaxTemp;Rainfall;Evaporation;Sunshine;WindGustDir;WindGustSpeed;Humidity9am;Humidity3pm;Pressure9am;Pressure3pm;RainToday;RainTomorrow;year;month;day;week;Radar;Region
2009-06-09;NorfolkIsland;15.5;20.6;0.0;2.8;6.5;WNW;26.0;81.0;65.0;1017.9;1016.2;No;No;2009;6;9;24;Hobart;New South Wales
2009-06-10;NorfolkIsland;16.9;20.5;0.0;1.8;2.0;NW;39.0;87.0;75.0;1016.7;1015.4;No;No;2009;6;10;24;Hobart;New South Wales
2009-06-11;NorfolkIsland;17.3;21.0;1.0;1.2;4.3;WNW;28.0;80.0;73.0;1017.6;1015.2;No;No;2009;6;11;24;Hobart;New South Wales
2009-06-12;NorfolkIsland;15.3;19.9;0.2;1.4;7.9;W;63.0;68.0;60.0;1015.5;1012.6;No;No;2009;6;12;24;Hobart;New South Wales
2009-06-13;NorfolkIsland;15.6;19.1;0.4;6.4;6.6;W;56.0;54.0;62.0;1015.6;1015.2;No;Yes;2009;6;13;24;Hobart;New South Wales
2009-06-14;NorfolkIsland;14.3;18.1;1.4;4.2;3.5;WSW;33.0;86.0;74.0;1018.3;1016.4;Yes;Yes;2009;6;14;24;Hobart;New South Wales
2009-06-15;NorfolkIsland;13.3;19.2;1.2;1.8;9.3;W;30.0;59.0;50.0;1017.9;1015.0;Yes;No;2009;6;15;25;Hobart;New South Wales
2009-06-16;NorfolkIsland;14.6;20.6;0.0;3.2;3.9;WNW;44.0;69.0;75.0;1015.1;1013.1;No;No;2009;6;16;25;Hobart;New South Wales
2009-06-17;NorfolkIsland;14.1;19.3;1.0;2.4;8.2;ESE;41.0;80.0;79.0;1017.5;1016.1;No;No;2009;6;17;25;Hobart;New South Wales
2009-06-18;NorfolkIsland;14.5;17.4;0.0;4.0;7.4;SE;43.0;59.0;60.0;1022.3;1021.1;No;No;2009;6;18;25;Hobart;New South Wales
2009-06-19;NorfolkIsland;14.0;17.9;0.0;4.0;6.7;E;46.0;64.0;59.0;1025.5;1023.1;No;No;2009;6;19;25;Hobart;New South Wales
2009-06-20;NorfolkIsland;14.9;17.5;0.0;5.0;4.1;E;50.0;47.0;50.0;1025.8;1023.1;No;No;2009;6;20;25;Hobart;New South Wales
2009-06-21;NorfolkIsland;13.6;18.2;1.0;4.2;7.3;ESE;50.0;57.0;50.0;1026.1;1023.9;No;No;2009;6;21;25;Hobart;New South Wales
2009-06-22;NorfolkIsland;14.4;18.5;0.0;6.0;8.0;ESE;46.0;71.0;55.0;1026.6;1025.1;No;No;2009;6;22;26;Hobart;New South Wales
2009-06-23;NorfolkIsland;14.3;18.2;0.0;4.0;9.3;E;37.0;51.0;54.0;1027.6;1025.4;No;No;2009;6;23;26;Hobart;New South Wales
2009-06-24;NorfolkIsland;14.1;18.6;0.0;4.2;1.2;E;43.0;59.0;59.0;1026.1;1023.3;No;No;2009;6;24;26;Hobart;New South Wales
2009-06-25;NorfolkIsland;16.0;20.3;0.0;3.8;4.0;NE;48.0;58.0;73.0;1023.2;1020.2;No;No;2009;6;25;26;Hobart;New South Wales
2009-06-26;NorfolkIsland;17.8;20.5;0.0;2.4;0.8;NNE;44.0;88.0;93.0;1018.1;1015.1;No;Yes;2009;6;26;26;Hobart;New South Wales
2009-06-27;NorfolkIsland;17.8;20.5;7.4;1.8;0.0;NNW;63.0;91.0;90.0;1012.8;1008.2;Yes;Yes;2009;6;27;26;Hobart;New South Wales
2009-06-28;NorfolkIsland;17.3;19.9;16.6;4.6;5.0;WNW;81.0;62.0;70.0;999.2;996.1;Yes;Yes;2009;6;28;26;Hobart;New South Wales
2009-06-29;NorfolkIsland;15.9;18.7;10.6;7.4;6.4;W;78.0;77.0;95.0;1003.4;1004.8;Yes;Yes;2009;6;29;27;Hobart;New South Wales
2009-06-30;NorfolkIsland;14.7;18.7;1.8;2.6;6.8;WSW;30.0;76.0;65.0;1014.5;1013.3;Yes;Yes;2009;6;30;27;Hobart;New South Wales
2009-07-01;NorfolkIsland;12.3;18.8;3.2;2.2;7.3;SSW;19.0;69.0;65.0;1017.7;1016.0;Yes;No;2009;7;1;27;Hobart;New South Wales
2009-07-02;NorfolkIsland;13.9;19.8;0.0;2.6;8.5;NW;48.0;69.0;68.0;1015.3;1011.1;No;No;2009;7;2;27;Hobart;New South Wales
2009-07-03;NorfolkIsland;17.5;19.6;0.6;2.8;4.8;NW;54.0;86.0;68.0;1004.9;1002.2;No;Yes;2009;7;3;27;Hobart;New South Wales
2009-07-04;NorfolkIsland;13.9;18.6;14.2;4.6;2.8;W;83.0;89.0;59.0;1002.5;1001.6;Yes;Yes;2009;7;4;27;Hobart;New South Wales
2009-07-05;NorfolkIsland;13.8;18.9;5.6;4.6;7.1;W;72.0;81.0;63.0;1009.5;1008.3;Yes;Yes;2009;7;5;27;Hobart;New South Wales
2009-07-06;NorfolkIsland;15.2;18.8;1.4;6.4;8.3;W;57.0;65.0;58.0;1015.7;1016.3;Yes;No;2009;7;6;28;Hobart;New South Wales
2009-07-07;NorfolkIsland;12.9;18.5;0.0;3.4;3.3;SW;26.0;68.0;68.0;1021.1;1020.1;No;Yes;2009;7;7;28;Hobart;New South Wales
2009-07-08;NorfolkIsland;13.7;16.2;6.0;2.8;0.0;SE;33.0;96.0;97.0;1019.6;1017.1;Yes;Yes;2009;7;8;28;Hobart;New South Wales
2009-07-09;NorfolkIsland;14.6;17.6;12.4;0.2;1.3;ESE;43.0;90.0;85.0;1019.3;1017.4;Yes;Yes;2009;7;9;28;Hobart;New South Wales
2009-07-10;NorfolkIsland;14.7;19.3;4.6;0.6;0.0;E;80.0;96.0;94.0;1012.8;1004.5;Yes;Yes;2009;7;10;28;Hobart;New South Wales
2009-07-11;NorfolkIsland;15.9;19.7;34.4;4.2;0.1;SW;81.0;95.0;96.0;980.5;979.0;Yes;Yes;2009;7;11;28;Hobart;New South Wales
2009-07-12;NorfolkIsland;13.6;17.1;8.8;2.0;7.0;SW;91.0;74.0;68.0;1001.7;1004.8;Yes;No;2009;7;12;28;Hobart;New South Wales
2009-07-13;NorfolkIsland;14.4;17.1;0.4;2.6;3.8;SSW;41.0;60.0;66.0;1014.3;1013.4;No;No;2009;7;13;29;Hobart;New South Wales
2009-07-14;NorfolkIsland;11.9;19.9;0.0;2.8;4.3;WNW;46.0;53.0;54.0;1016.0;1013.8;No;No;2009;7;14;29;Hobart;New South Wales
2009-07-15;NorfolkIsland;16.2;20.6;0.0;3.6;8.5;NW;46.0;74.0;68.0;1015.3;1013.2;No;Yes;2009;7;15;29;Hobart;New South Wales
2009-07-16;NorfolkIsland;13.3;18.3;2.2;3.4;0.1;NNW;57.0;81.0;90.0;1015.2;1012.4;Yes;Yes;2009;7;16;29;Hobart;New South Wales
2009-07-17;NorfolkIsland;14.7;18.5;15.2;1.8;3.9;NNW;57.0;73.0;64.0;1008.6;1004.6;Yes;Yes;2009;7;17;29;Hobart;New South Wales
2009-07-18;NorfolkIsland;13.4;18.1;1.4;2.2;8.8;W;65.0;62.0;55.0;1013.2;1014.3;Yes;No;2009;7;18;29;Hobart;New South Wales
2009-07-19;NorfolkIsland;13.9;18.1;0.2;3.2;9.0;SW;39.0;51.0;48.0;1022.7;1021.7;No;No;2009;7;19;29;Hobart;New South Wales
2009-07-20;NorfolkIsland;11.3;18.1;1.0;3.8;9.8;SW;30.0;62.0;50.0;1025.4;1023.5;No;Yes;2009;7;20;30;Hobart;New South Wales
2009-07-21;NorfolkIsland;12.2;17.7;6.0;4.0;9.8;SSW;26.0;69.0;62.0;1027.5;1024.3;Yes;No;2009;7;21;30;Hobart;New South Wales
2009-07-22;NorfolkIsland;11.8;19.2;0.0;2.0;6.7;W;33.0;60.0;48.0;1024.7;1022.2;No;No;2009;7;22;30;Hobart;New South Wales
2009-07-23;NorfolkIsland;14.3;19.1;0.0;2.8;0.4;NW;46.0;54.0;64.0;1021.4;1017.6;No;No;2009;7;23;30;Hobart;New South Wales
2009-07-24;NorfolkIsland;16.4;18.9;0.0;2.4;1.1;SSW;56.0;83.0;84.0;1014.5;1013.7;No;Yes;2009;7;24;30;Hobart;New South Wales
2009-07-25;NorfolkIsland;12.0;16.5;8.2;3.0;7.1;S;46.0;51.0;44.0;1018.9;1018.3;Yes;No;2009;7;25;30;Hobart;New South Wales
2009-07-26;NorfolkIsland;12.4;17.0;0.0;5.0;9.4;SSE;39.0;53.0;55.0;1022.4;1020.8;No;No;2009;7;26;30;Hobart;New South Wales
2009-07-27;NorfolkIsland;10.4;17.3;0.0;2.2;2.8;NE;30.0;58.0;59.0;1021.3;1019.2;No;Yes;2009;7;27;31;Hobart;New South Wales
2009-07-28;NorfolkIsland;13.9;19.2;4.2;2.6;4.1;W;61.0;78.0;86.0;1017.1;1015.3;Yes;Yes;2009;7;28;31;Hobart;New South Wales
2009-07-29;NorfolkIsland;14.1;18.1;4.4;3.0;9.1;W;70.0;62.0;64.0;1020.0;1018.7;Yes;No;2009;7;29;31;Hobart;New South Wales
2009-07-30;NorfolkIsland;13.5;17.7;0.0;2.0;9.9;S;30.0;63.0;61.0;1022.4;1020.5;No;No;2009;7;30;31;Hobart;New South Wales
2009-07-31;NorfolkIsland;12.0;17.8;0.0;2.4;9.5;NE;28.0;75.0;58.0;1023.2;1020.8;No;No;2009;7;31;31;Hobart;New South Wales
2009-08-01;NorfolkIsland;11.3;18.4;0.0;2.0;8.7;WSW;19.0;70.0;61.0;1022.0;1019.6;No;No;2009;8;1;31;Hobart;New South Wales
2009-08-02;NorfolkIsland;12.5;18.3;0.0;1.8;9.9;SE;35.0;75.0;66.0;1023.5;1022.0;No;No;2009;8;2;31;Hobart;New South Wales
2009-08-03;NorfolkIsland;14.0;17.9;0.0;5.4;6.9;E;39.0;54.0;52.0;1024.0;1022.0;No;No;2009;8;3;32;Hobart;New South Wales
2009-08-04;NorfolkIsland;12.5;18.2;0.0;3.2;7.7;SE;37.0;67.0;57.0;1021.7;1019.5;No;No;2009;8;4;32;Hobart;New South Wales
2009-08-05;NorfolkIsland;15.0;18.4;0.0;4.0;3.6;ESE;44.0;83.0;85.0;1022.5;1020.6;No;No;2009;8;5;32;Hobart;New South Wales
2009-08-06;NorfolkIsland;15.6;18.3;0.2;1.8;0.0;E;54.0;87.0;95.0;1021.2;1019.3;No;Yes;2009;8;6;32;Hobart;New South Wales
2009-08-07;NorfolkIsland;16.1;19.2;2.0;1.0;2.1;ESE;56.0;93.0;89.0;1019.1;1015.9;Yes;No;2009;8;7;32;Hobart;New South Wales
2009-08-08;NorfolkIsland;16.0;19.5;0.4;3.6;3.3;E;63.0;82.0;80.0;1015.5;1013.2;No;Yes;2009;8;8;32;Hobart;New South Wales
2009-08-09;NorfolkIsland;16.5;20.5;7.6;3.6;1.9;ENE;63.0;91.0;91.0;1010.8;1010.2;Yes;Yes;2009;8;9;32;Hobart;New South Wales
2009-08-10;NorfolkIsland;14.1;18.6;3.0;0.8;8.4;SW;35.0;79.0;67.0;1017.9;1017.2;Yes;No;2009;8;10;33;Hobart;New South Wales
2009-08-11;NorfolkIsland;13.6;18.6;0.0;2.0;9.6;SSE;22.0;82.0;76.0;1021.5;1020.2;No;No;2009;8;11;33;Hobart;New South Wales
2009-08-12;NorfolkIsland;12.2;18.0;0.4;2.9;10.2;SSE;30.0;76.0;66.0;1021.4;1018.3;No;No;2009;8;12;33;Hobart;New South Wales
2009-08-13;NorfolkIsland;14.9;18.3;0.0;3.4;9.1;SW;44.0;75.0;72.0;1017.2;1014.6;No;No;2009;8;13;33;Hobart;New South Wales
2009-08-14;NorfolkIsland;14.7;19.5;0.0;5.0;10.1;WSW;39.0;72.0;71.0;1015.9;1013.2;No;No;2009;8;14;33;Hobart;New South Wales
2009-08-15;NorfolkIsland;15.5;19.3;0.6;2.6;9.1;SW;46.0;74.0;63.0;1012.7;1011.8;No;No;2009;8;15;33;Hobart;New South Wales
2009-08-16;NorfolkIsland;14.7;18.6;0.2;4.2;9.2;SSW;54.0;70.0;57.0;1016.7;1015.6;No;Yes;2009;8;16;33;Hobart;New South Wales
2009-08-17;NorfolkIsland;14.2;18.9;1.4;7.4;9.3;SSW;46.0;55.0;62.0;1019.3;1018.2;Yes;No;2009;8;17;34;Hobart;New South Wales
2009-08-18;NorfolkIsland;13.3;19.7;0.0;3.4;2.8;W;46.0;63.0;67.0;1018.8;1014.6;No;Yes;2009;8;18;34;Hobart;New South Wales
2009-08-19;NorfolkIsland;12.7;16.1;7.0;3.0;2.5;SSW;85.0;80.0;84.0;1010.0;1007.2;Yes;Yes;2009;8;19;34;Hobart;New South Wales
2009-08-20;NorfolkIsland;13.3;17.2;1.8;3.8;9.0;S;57.0;63.0;59.0;1015.1;1013.4;Yes;No;2009;8;20;34;Hobart;New South Wales
2009-08-21;NorfolkIsland;13.3;17.6;0.4;4.4;6.3;S;37.0;84.0;70.0;1017.6;1015.7;No;No;2009;8;21;34;Hobart;New South Wales
2009-08-22;NorfolkIsland;12.6;17.7;1.0;4.0;5.9;WSW;24.0;86.0;69.0;1018.6;1016.8;No;Yes;2009;8;22;34;Hobart;New South Wales
2009-08-23;NorfolkIsland;12.9;19.3;2.4;2.4;5.1;NW;44.0;90.0;78.0;1014.7;1013.3;Yes;No;2009;8;23;34;Hobart;New South Wales
2009-08-24;NorfolkIsland;14.0;17.9;0.0;4.0;9.8;S;33.0;60.0;62.0;1019.3;1017.7;No;No;2009;8;24;35;Hobart;New South Wales
2009-08-25;NorfolkIsland;11.4;19.0;0.0;2.4;10.4;NNW;41.0;74.0;71.0;1020.2;1017.7;No;No;2009;8;25;35;Hobart;New South Wales
2009-08-26;NorfolkIsland;16.3;20.2;0.0;3.2;6.5;NNW;52.0;85.0;83.0;1019.2;1018.5;No;No;2009;8;26;35;Hobart;New South Wales
2009-08-27;NorfolkIsland;18.1;21.8;0.0;2.6;4.9;NW;33.0;94.0;86.0;1023.1;1021.3;No;No;2009;8;27;35;Hobart;New South Wales
2009-08-28;NorfolkIsland;17.0;19.9;0.2;2.6;5.4;NNE;26.0;89.0;89.0;1022.4;1019.1;No;Yes;2009;8;28;35;Hobart;New South Wales
2009-08-29;NorfolkIsland;16.1;20.3;3.6;2.0;9.7;WNW;33.0;84.0;78.0;1018.5;1016.1;Yes;No;2009;8;29;35;Hobart;New South Wales
2009-08-30;NorfolkIsland;14.4;20.7;0.2;3.4;6.7;NNW;50.0;89.0;87.0;1017.0;1014.1;No;Yes;2009;8;30;35;Hobart;New South Wales
2009-08-31;NorfolkIsland;16.0;19.0;2.6;2.8;2.4;W;48.0;80.0;66.0;1016.5;1016.3;Yes;Yes;2009;8;31;36;Hobart;New South Wales
2009-09-01;NorfolkIsland;14.5;18.3;1.4;2.0;0.1;SE;31.0;90.0;79.0;1017.9;1015.2;Yes;Yes;2009;9;1;36;Hobart;New South Wales
2009-09-02;NorfolkIsland;15.3;18.6;8.6;3.6;10.1;SE;44.0;67.0;64.0;1021.0;1019.6;Yes;No;2009;9;2;36;Hobart;New South Wales
2009-09-03;NorfolkIsland;13.8;17.6;1.0;4.8;10.4;SE;50.0;60.0;60.0;1023.8;1022.6;No;No;2009;9;3;36;Hobart;New South Wales
2009-09-04;NorfolkIsland;14.0;17.6;0.0;6.8;9.3;ESE;50.0;59.0;52.0;1025.5;1023.0;No;No;2009;9;4;36;Hobart;New South Wales
2009-09-05;NorfolkIsland;12.7;17.5;0.0;6.2;6.2;E;50.0;62.0;65.0;1023.4;1020.2;No;No;2009;9;5;36;Hobart;New South Wales
2009-09-06;NorfolkIsland;13.5;17.9;0.4;6.4;5.4;ESE;46.0;46.0;63.0;1023.8;1021.2;No;No;2009;9;6;36;Hobart;New South Wales
2009-09-07;NorfolkIsland;13.4;19.0;0.0;4.0;6.4;ENE;50.0;62.0;60.0;1023.2;1021.7;No;No;2009;9;7;37;Hobart;New South Wales
2009-09-08;NorfolkIsland;14.7;19.7;0.0;3.2;7.6;ENE;57.0;62.0;67.0;1024.0;1021.9;No;No;2009;9;8;37;Hobart;New South Wales
2009-09-09;NorfolkIsland;16.5;19.1;0.0;8.0;2.8;NE;61.0;80.0;82.0;1023.2;1020.9;No;Yes;2009;9;9;37;Hobart;New South Wales
2009-09-10;NorfolkIsland;15.9;19.8;9.0;3.8;1.8;NNE;63.0;89.0;87.0;1021.8;1020.5;Yes;Yes;2009;9;10;37;Hobart;New South Wales
2009-09-11;NorfolkIsland;16.1;17.9;45.6;2.6;0.0;SW;61.0;96.0;95.0;1018.8;1013.6;Yes;Yes;2009;9;11;37;Hobart;New South Wales
2009-09-12;NorfolkIsland;14.3;18.3;38.6;2.6;10.0;SSW;74.0;74.0;67.0;1015.2;1014.4;Yes;No;2009;9;12;37;Hobart;New South Wales
2009-09-13;NorfolkIsland;15.9;18.5;0.0;6.8;0.8;SSW;81.0;85.0;92.0;1015.6;1014.3;No;No;2009;9;13;37;Hobart;New South Wales
2009-09-14;NorfolkIsland;16.2;19.5;0.6;3.4;5.2;SE;54.0;82.0;75.0;1019.5;1017.0;No;No;2009;9;14;38;Hobart;New South Wales
2009-09-15;NorfolkIsland;15.8;18.7;0.0;3.4;2.8;SE;46.0;75.0;64.0;1020.5;1017.9;No;Yes;2009;9;15;38;Hobart;New South Wales
2009-09-16;NorfolkIsland;15.1;19.2;1.2;4.2;2.8;SE;39.0;89.0;72.0;1020.8;1018.8;Yes;Yes;2009;9;16;38;Hobart;New South Wales
2009-09-17;NorfolkIsland;15.9;18.9;1.2;4.8;5.1;SSE;41.0;62.0;68.0;1023.7;1021.7;Yes;No;2009;9;17;38;Hobart;New South Wales
2009-09-18;NorfolkIsland;14.5;19.4;0.0;4.8;4.8;SSE;28.0;57.0;59.0;1024.6;1021.8;No;No;2009;9;18;38;Hobart;New South Wales
2009-09-19;NorfolkIsland;13.8;19.1;0.0;2.6;0.8;W;31.0;57.0;58.0;1022.2;1018.9;No;No;2009;9;19;38;Hobart;New South Wales
2009-09-20;NorfolkIsland;15.4;20.5;0.0;3.4;7.0;WNW;46.0;72.0;77.0;1017.6;1014.5;No;Yes;2009;9;20;38;Hobart;New South Wales
2009-09-21;NorfolkIsland;15.3;20.1;2.0;4.0;8.9;WNW;31.0;82.0;76.0;1016.7;1014.7;Yes;No;2009;9;21;39;Hobart;New South Wales
2009-09-22;NorfolkIsland;15.7;20.3;0.8;4.2;4.8;E;24.0;83.0;76.0;1018.2;1016.3;No;No;2009;9;22;39;Hobart;New South Wales
2009-09-23;NorfolkIsland;15.2;21.2;0.0;2.0;10.4;NNW;43.0;82.0;81.0;1017.2;1014.1;No;No;2009;9;23;39;Hobart;New South Wales
2009-09-24;NorfolkIsland;17.9;20.9;0.0;5.2;4.4;N;59.0;83.0;77.0;1010.3;1008.4;No;Yes;2009;9;24;39;Hobart;New South Wales
2009-09-25;NorfolkIsland;14.6;20.4;3.4;2.6;9.8;W;50.0;72.0;60.0;1014.1;1013.4;Yes;No;2009;9;25;39;Hobart;New South Wales
2009-09-26;NorfolkIsland;15.8;20.1;0.0;6.6;10.7;SW;37.0;63.0;63.0;1017.3;1014.8;No;No;2009;9;26;39;Hobart;New South Wales
2009-09-27;NorfolkIsland;14.2;20.0;0.0;5.6;9.6;NNW;44.0;63.0;62.0;1014.1;1011.0;No;Yes;2009;9;27;39;Hobart;New South Wales
2009-09-28;NorfolkIsland;15.4;20.1;3.6;4.2;7.4;NW;56.0;81.0;62.0;1009.4;1007.6;Yes;No;2009;9;28;40;Hobart;New South Wales
2009-09-29;NorfolkIsland;16.5;19.5;0.0;5.6;0.1;NW;46.0;69.0;70.0;1010.3;1009.2;No;No;2009;9;29;40;Hobart;New South Wales
2009-09-30;NorfolkIsland;16.1;19.9;0.0;3.6;9.0;WSW;54.0;64.0;78.0;1015.3;1014.2;No;No;2009;9;30;40;Hobart;New South Wales
2009-10-01;NorfolkIsland;15.5;19.5;0.2;4.8;10.9;SW;43.0;52.0;51.0;1019.5;1017.9;No;No;2009;10;1;40;Hobart;New South Wales
2009-10-02;NorfolkIsland;12.6;19.8;0.0;6.4;10.6;W;33.0;59.0;55.0;1021.3;1017.9;No;No;2009;10;2;40;Hobart;New South Wales
2009-10-03;NorfolkIsland;14.4;20.5;0.0;5.4;1.6;NNE;39.0;57.0;63.0;1019.1;1015.6;No;No;2009;10;3;40;Hobart;New South Wales
2009-10-04;NorfolkIsland;17.2;20.9;0.0;4.0;1.2;NW;52.0;83.0;93.0;1013.9;1011.3;No;Yes;2009;10;4;40;Hobart;New South Wales
2009-10-05;NorfolkIsland;14.1;18.2;7.8;3.4;8.0;SSE;41.0;55.0;49.0;1016.9;1015.7;Yes;No;2009;10;5;41;Hobart;New South Wales
2009-10-06;NorfolkIsland;13.4;18.5;0.0;5.6;7.7;SE;39.0;46.0;51.0;1020.4;1018.9;No;No;2009;10;6;41;Hobart;New South Wales
2009-10-07;NorfolkIsland;13.0;19.0;0.0;5.2;8.4;E;44.0;55.0;52.0;1022.1;1019.7;No;No;2009;10;7;41;Hobart;New South Wales
2009-10-08;NorfolkIsland;14.8;20.3;0.0;8.0;5.4;NNE;70.0;65.0;76.0;1016.1;1011.1;No;Yes;2009;10;8;41;Hobart;New South Wales
2009-10-09;NorfolkIsland;16.0;19.7;17.2;5.2;10.2;W;63.0;70.0;60.0;1007.2;1006.5;Yes;No;2009;10;9;41;Hobart;New South Wales
2009-10-10;NorfolkIsland;13.1;18.3;0.8;6.8;10.1;SW;59.0;52.0;55.0;1013.2;1012.9;No;No;2009;10;10;41;Hobart;New South Wales
2009-10-11;NorfolkIsland;5.5;17.5;0.8;7.0;7.9;S;35.0;69.0;62.0;1018.1;1016.8;No;No;2009;10;11;41;Hobart;New South Wales
2009-10-12;NorfolkIsland;12.1;18.4;1.0;3.2;6.2;SSW;28.0;76.0;48.0;1018.0;1015.4;No;No;2009;10;12;42;Hobart;New South Wales
2009-10-13;NorfolkIsland;12.0;19.3;0.0;4.0;9.5;WNW;35.0;62.0;59.0;1018.4;1016.2;No;No;2009;10;13;42;Hobart;New South Wales
2009-10-14;NorfolkIsland;15.4;21.0;0.0;5.6;10.4;NNW;46.0;67.0;68.0;1018.1;1015.2;No;No;2009;10;14;42;Hobart;New South Wales
2009-10-15;NorfolkIsland;17.5;21.8;0.0;5.6;9.4;N;52.0;81.0;79.0;1015.3;1014.2;No;No;2009;10;15;42;Hobart;New South Wales
2009-10-16;NorfolkIsland;18.8;22.2;0.0;5.0;10.8;N;41.0;83.0;76.0;1017.5;1014.7;No;No;2009;10;16;42;Hobart;New South Wales
2009-10-17;NorfolkIsland;18.6;21.4;0.0;4.0;3.4;NW;39.0;89.0;92.0;1015.0;1013.2;No;No;2009;10;17;42;Hobart;New South Wales
2009-10-18;NorfolkIsland;16.5;20.6;0.2;4.2;11.2;SW;46.0;60.0;55.0;1017.0;1015.6;No;Yes;2009;10;18;42;Hobart;New South Wales
2009-10-19;NorfolkIsland;14.5;19.4;1.8;7.8;11.6;SSW;46.0;56.0;56.0;1019.3;1018.2;Yes;No;2009;10;19;43;Hobart;New South Wales
2009-10-20;NorfolkIsland;13.1;19.2;0.0;7.4;8.4;SW;46.0;62.0;53.0;1021.2;1019.9;No;No;2009;10;20;43;Hobart;New South Wales
2009-10-21;NorfolkIsland;14.1;19.5;0.0;4.8;11.8;S;31.0;59.0;60.0;1024.9;1023.8;No;No;2009;10;21;43;Hobart;New South Wales
2009-10-22;NorfolkIsland;13.9;19.4;0.0;7.0;7.4;SW;35.0;48.0;49.0;1025.0;1023.2;No;No;2009;10;22;43;Hobart;New South Wales
2009-10-23;NorfolkIsland;13.9;19.7;0.0;4.6;10.7;SW;31.0;59.0;55.0;1023.3;1021.0;No;No;2009;10;23;43;Hobart;New South Wales
2009-10-24;NorfolkIsland;14.3;20.2;0.0;5.2;10.1;SSE;28.0;57.0;63.0;1021.8;1019.4;No;No;2009;10;24;43;Hobart;New South Wales
2009-10-25;NorfolkIsland;11.0;20.3;0.0;5.8;11.1;WNW;26.0;60.0;59.0;1019.2;1017.3;No;No;2009;10;25;43;Hobart;New South Wales
2009-10-26;NorfolkIsland;14.3;21.6;0.0;3.4;11.8;SW;35.0;66.0;69.0;1019.3;1018.0;No;No;2009;10;26;44;Hobart;New South Wales
2009-10-27;NorfolkIsland;16.7;20.2;0.0;8.0;10.0;SW;54.0;63.0;58.0;1019.7;1018.9;No;No;2009;10;27;44;Hobart;New South Wales
2009-10-28;NorfolkIsland;14.8;20.4;0.0;6.8;9.8;S;44.0;41.0;55.0;1020.3;1019.0;No;No;2009;10;28;44;Hobart;New South Wales
2009-10-29;NorfolkIsland;14.8;20.9;0.2;6.8;7.0;S;41.0;71.0;69.0;1020.5;1018.8;No;No;2009;10;29;44;Hobart;New South Wales
2009-10-30;NorfolkIsland;14.6;19.0;0.2;6.8;7.4;SE;39.0;56.0;52.0;1021.3;1019.8;No;No;2009;10;30;44;Hobart;New South Wales
2009-10-31;NorfolkIsland;13.4;19.4;0.4;6.2;11.4;SE;37.0;50.0;54.0;1022.8;1021.3;No;No;2009;10;31;44;Hobart;New South Wales
2009-11-01;NorfolkIsland;14.2;19.6;0.2;6.8;6.4;ESE;39.0;55.0;65.0;1022.6;1020.5;No;No;2009;11;1;44;Hobart;New South Wales
2009-11-02;NorfolkIsland;14.1;19.6;0.4;5.4;12.4;SSE;33.0;58.0;55.0;1021.2;1018.7;No;No;2009;11;2;45;Hobart;New South Wales
2009-11-03;NorfolkIsland;15.4;21.4;0.0;5.8;10.5;W;37.0;63.0;57.0;1018.9;1017.5;No;Yes;2009;11;3;45;Hobart;New South Wales
2009-11-04;NorfolkIsland;14.0;21.2;2.4;6.4;12.3;WSW;28.0;71.0;64.0;1019.9;1019.1;Yes;No;2009;11;4;45;Hobart;New South Wales
2009-11-05;NorfolkIsland;13.2;21.9;0.0;6.2;12.5;SW;22.0;60.0;61.0;1021.2;1020.2;No;No;2009;11;5;45;Hobart;New South Wales
2009-11-06;NorfolkIsland;15.4;21.9;0.0;4.0;8.6;SW;24.0;72.0;68.0;1024.5;1024.2;No;Yes;2009;11;6;45;Hobart;New South Wales
2009-11-07;NorfolkIsland;16.6;20.1;2.4;3.0;1.1;ESE;43.0;94.0;80.0;1027.4;1026.5;Yes;No;2009;11;7;45;Hobart;New South Wales
2009-11-08;NorfolkIsland;15.2;19.4;0.0;4.0;4.7;SE;43.0;59.0;61.0;1027.4;1025.1;No;No;2009;11;8;45;Hobart;New South Wales
2009-11-09;NorfolkIsland;15.9;20.4;0.0;7.6;3.3;S;39.0;52.0;58.0;1023.1;1020.4;No;No;2009;11;9;46;Hobart;New South Wales
2009-11-10;NorfolkIsland;16.1;20.9;0.0;6.0;9.1;SSE;35.0;45.0;56.0;1020.3;1018.3;No;No;2009;11;10;46;Hobart;New South Wales
2009-11-11;NorfolkIsland;15.4;21.1;0.0;6.6;10.2;SSW;33.0;63.0;55.0;1019.7;1018.2;No;No;2009;11;11;46;Hobart;New South Wales
2009-11-12;NorfolkIsland;16.6;21.3;0.0;5.4;6.1;SSW;30.0;64.0;70.0;1019.2;1016.8;No;No;2009;11;12;46;Hobart;New South Wales
2009-11-13;NorfolkIsland;15.7;21.2;0.0;4.6;10.6;S;31.0;64.0;51.0;1018.1;1017.0;No;No;2009;11;13;46;Hobart;New South Wales
2009-11-14;NorfolkIsland;13.9;20.8;0.0;8.0;11.1;E;30.0;58.0;59.0;1019.2;1017.8;No;No;2009;11;14;46;Hobart;New South Wales
2009-11-15;NorfolkIsland;13.9;22.3;0.0;6.0;13.0;WNW;33.0;58.0;59.0;1016.7;1015.4;No;No;2009;11;15;46;Hobart;New South Wales
2009-11-16;NorfolkIsland;15.8;22.8;0.0;6.0;12.6;WNW;35.0;68.0;60.0;1015.6;1013.7;No;No;2009;11;16;47;Hobart;New South Wales
