Date;Location;MinTemp;MaxTemp;Rainfall;Evaporation;Sunshine;WindGustDir;WindGustSpeed;Humidity9am;Humidity3pm;Pressure9am;Pressure3pm;RainToday;RainTomorrow;year;month;day;week;Radar;Region
2009-06-11;Richmond;-2.4;16.3;0.0;2.4;9.8;S;24.0;87.0;29.0;1021.8;1018.5;No;No;2009;6;11;24;SydneyAirport;Tasmania
2009-06-12;Richmond;-0.8;16.2;0.0;1.6;9.4;ESE;17.0;83.0;45.0;1024.8;1020.1;No;No;2009;6;12;24;SydneyAirport;Tasmania
2009-06-13;Richmond;2.4;17.8;0.0;2.6;4.6;NNW;22.0;99.0;49.0;1018.0;1014.0;No;No;2009;6;13;24;SydneyAirport;Tasmania
2009-06-14;Richmond;5.4;18.1;0.0;3.4;0.3;NNE;28.0;90.0;69.0;1014.8;1011.6;No;No;2009;6;14;24;SydneyAirport;Tasmania
2009-06-15;Richmond;1.7;19.8;0.0;2.6;8.6;WSW;30.0;87.0;35.0;1013.4;1010.4;No;No;2009;6;15;25;SydneyAirport;Tasmania
2009-06-16;Richmond;2.8;17.9;0.0;1.8;0.5;SSW;37.0;65.0;72.0;1018.6;1020.3;No;No;2009;6;16;25;SydneyAirport;Tasmania
2009-06-17;Richmond;9.1;16.5;0.2;0.8;3.3;SSW;28.0;94.0;77.0;1028.0;1027.0;No;No;2009;6;17;25;SydneyAirport;Tasmania
2009-06-18;Richmond;6.5;17.8;1.0;1.0;3.3;ESE;28.0;88.0;74.0;1030.0;1027.7;No;Yes;2009;6;18;25;SydneyAirport;Tasmania
2009-06-19;Richmond;4.9;17.5;2.2;1.1;7.2;SE;30.0;99.0;49.0;1030.5;1027.8;Yes;Yes;2009;6;19;25;SydneyAirport;Tasmania
2009-06-20;Richmond;7.6;16.1;2.6;3.8;0.6;N;17.0;99.0;90.0;1028.4;1024.3;Yes;No;2009;6;20;25;SydneyAirport;Tasmania
2009-06-21;Richmond;10.1;17.3;0.4;0.6;1.9;NE;17.0;100.0;90.0;1024.1;1020.5;No;Yes;2009;6;21;25;SydneyAirport;Tasmania
2009-06-22;Richmond;11.6;19.9;13.8;2.2;6.7;NE;20.0;100.0;67.0;1020.2;1017.5;Yes;No;2009;6;22;26;SydneyAirport;Tasmania
2009-06-23;Richmond;5.6;19.0;0.0;1.3;9.5;S;13.0;100.0;66.0;1020.0;1016.6;No;No;2009;6;23;26;SydneyAirport;Tasmania
2009-06-24;Richmond;3.8;18.5;0.0;0.8;6.3;ESE;33.0;99.0;58.0;1017.0;1010.9;No;No;2009;6;24;26;SydneyAirport;Tasmania
2009-06-25;Richmond;4.3;16.0;0.4;1.0;6.5;W;24.0;88.0;59.0;1015.0;1012.3;No;No;2009;6;25;26;SydneyAirport;Tasmania
2009-06-26;Richmond;4.2;18.2;0.0;0.8;8.8;NNE;13.0;99.0;47.0;1013.1;1008.7;No;No;2009;6;26;26;SydneyAirport;Tasmania
2009-06-27;Richmond;5.7;15.5;0.0;2.2;0.2;ESE;11.0;99.0;63.0;1008.5;1005.3;No;No;2009;6;27;26;SydneyAirport;Tasmania
2009-06-28;Richmond;7.7;19.2;0.0;2.2;5.3;W;17.0;99.0;56.0;1006.6;1004.6;No;No;2009;6;28;26;SydneyAirport;Tasmania
2009-06-29;Richmond;3.1;21.1;0.0;3.2;9.8;WNW;31.0;78.0;41.0;1012.4;1010.1;No;No;2009;6;29;27;SydneyAirport;Tasmania
2009-06-30;Richmond;7.1;19.8;0.0;1.4;2.2;N;30.0;77.0;57.0;1013.4;1008.0;No;No;2009;6;30;27;SydneyAirport;Tasmania
2009-07-01;Richmond;13.7;21.2;0.0;1.3;8.6;W;44.0;56.0;31.0;1006.1;1005.0;No;No;2009;7;1;27;SydneyAirport;Tasmania
2009-07-02;Richmond;10.0;18.4;0.0;3.4;8.4;WSW;57.0;42.0;37.0;1007.7;1007.6;No;No;2009;7;2;27;SydneyAirport;Tasmania
2009-07-03;Richmond;10.0;16.3;0.0;3.3;9.4;W;69.0;45.0;40.0;1004.7;1004.8;No;No;2009;7;3;27;SydneyAirport;Tasmania
2009-07-04;Richmond;1.9;17.0;0.0;3.8;9.8;W;39.0;64.0;43.0;1012.8;1011.7;No;No;2009;7;4;27;SydneyAirport;Tasmania
2009-07-05;Richmond;4.4;17.7;0.0;3.0;9.8;S;26.0;64.0;31.0;1016.8;1016.1;No;No;2009;7;5;27;SydneyAirport;Tasmania
2009-07-06;Richmond;-1.1;12.7;0.0;7.0;6.5;SW;17.0;99.0;61.0;1021.3;1017.7;No;No;2009;7;6;28;SydneyAirport;Tasmania
2009-07-07;Richmond;2.9;14.5;0.0;0.6;3.9;S;30.0;90.0;59.0;1025.3;1024.3;No;No;2009;7;7;28;SydneyAirport;Tasmania
2009-07-08;Richmond;5.3;15.3;0.0;2.6;3.2;E;31.0;98.0;71.0;1030.0;1028.1;No;Yes;2009;7;8;28;SydneyAirport;Tasmania
2009-07-09;Richmond;5.4;15.1;2.2;1.3;4.4;ENE;24.0;99.0;74.0;1031.6;1028.6;Yes;No;2009;7;9;28;SydneyAirport;Tasmania
2009-07-10;Richmond;6.4;17.6;1.0;0.2;8.4;SE;20.0;99.0;72.0;1028.8;1024.5;No;No;2009;7;10;28;SydneyAirport;Tasmania
2009-07-11;Richmond;5.0;16.1;0.4;2.0;3.6;NE;17.0;99.0;68.0;1022.8;1018.4;No;No;2009;7;11;28;SydneyAirport;Tasmania
2009-07-12;Richmond;7.3;19.8;0.0;1.4;2.3;N;35.0;99.0;57.0;1014.7;1008.8;No;No;2009;7;12;28;SydneyAirport;Tasmania
2009-07-13;Richmond;8.8;18.1;0.2;2.8;2.8;NW;28.0;62.0;39.0;1007.5;1006.1;No;No;2009;7;13;29;SydneyAirport;Tasmania
2009-07-14;Richmond;5.7;17.4;0.0;3.2;9.7;WNW;43.0;70.0;39.0;1007.7;1004.8;No;No;2009;7;14;29;SydneyAirport;Tasmania
2009-07-15;Richmond;1.5;15.1;0.0;2.6;6.9;NNW;17.0;98.0;62.0;1010.4;1008.3;No;No;2009;7;15;29;SydneyAirport;Tasmania
2009-07-16;Richmond;3.5;16.2;0.0;2.0;2.5;S;24.0;99.0;44.0;1012.8;1010.2;No;Yes;2009;7;16;29;SydneyAirport;Tasmania
2009-07-17;Richmond;5.9;16.9;2.6;6.0;4.5;SW;35.0;64.0;53.0;1019.7;1019.0;Yes;No;2009;7;17;29;SydneyAirport;Tasmania
2009-07-18;Richmond;1.2;18.6;0.0;3.0;9.8;NW;20.0;95.0;46.0;1022.7;1018.1;No;No;2009;7;18;29;SydneyAirport;Tasmania
2009-07-19;Richmond;1.1;20.1;0.2;2.2;9.4;NW;19.0;85.0;39.0;1021.1;1019.3;No;No;2009;7;19;29;SydneyAirport;Tasmania
2009-07-20;Richmond;1.4;20.7;0.0;4.7;10.0;NNW;33.0;85.0;29.0;1025.4;1019.7;No;No;2009;7;20;30;SydneyAirport;Tasmania
2009-07-21;Richmond;1.3;23.7;0.0;2.0;10.0;NNW;31.0;81.0;29.0;1021.4;1015.2;No;No;2009;7;21;30;SydneyAirport;Tasmania
2009-07-22;Richmond;7.8;25.0;0.0;2.1;8.0;NNW;57.0;54.0;32.0;1011.6;1005.3;No;Yes;2009;7;22;30;SydneyAirport;Tasmania
2009-07-23;Richmond;6.5;18.4;1.4;5.6;8.1;SW;39.0;60.0;58.0;1012.6;1014.8;Yes;No;2009;7;23;30;SydneyAirport;Tasmania
2009-07-24;Richmond;3.4;16.9;0.6;2.2;9.4;NE;19.0;69.0;48.0;1026.4;1024.5;No;No;2009;7;24;30;SydneyAirport;Tasmania
2009-07-25;Richmond;-0.9;17.8;0.0;1.8;9.9;NNE;17.0;99.0;43.0;1026.5;1021.6;No;No;2009;7;25;30;SydneyAirport;Tasmania
2009-07-26;Richmond;3.2;12.0;0.2;5.8;0.3;WSW;17.0;99.0;91.0;1019.6;1014.3;No;Yes;2009;7;26;30;SydneyAirport;Tasmania
2009-07-27;Richmond;2.5;18.7;7.8;9.0;9.0;WSW;33.0;99.0;44.0;1016.6;1015.5;Yes;No;2009;7;27;31;SydneyAirport;Tasmania
2009-07-28;Richmond;0.5;18.8;0.0;2.0;10.0;W;35.0;85.0;38.0;1022.9;1020.4;No;No;2009;7;28;31;SydneyAirport;Tasmania
2009-07-29;Richmond;0.2;18.8;0.0;1.4;9.1;NE;15.0;85.0;42.0;1024.6;1022.2;No;No;2009;7;29;31;SydneyAirport;Tasmania
2009-07-30;Richmond;0.6;19.2;0.0;1.4;9.5;W;39.0;89.0;42.0;1024.9;1019.1;No;No;2009;7;30;31;SydneyAirport;Tasmania
2009-07-31;Richmond;2.4;19.6;0.0;2.6;8.5;W;35.0;80.0;40.0;1020.3;1018.0;No;No;2009;7;31;31;SydneyAirport;Tasmania
2009-08-01;Richmond;0.6;19.2;0.0;3.8;10.2;W;31.0;79.0;38.0;1025.9;1021.2;No;No;2009;8;1;31;SydneyAirport;Tasmania
2009-08-02;Richmond;0.2;19.0;0.0;4.0;10.1;ENE;22.0;82.0;39.0;1028.1;1022.2;No;No;2009;8;2;31;SydneyAirport;Tasmania
2009-08-03;Richmond;0.5;20.8;0.0;4.8;8.8;WNW;35.0;53.0;36.0;1020.6;1019.7;No;No;2009;8;3;32;SydneyAirport;Tasmania
2009-08-04;Richmond;4.0;18.7;0.0;2.4;5.1;WSW;39.0;89.0;38.0;1021.9;1017.5;No;No;2009;8;4;32;SydneyAirport;Tasmania
2009-08-05;Richmond;0.6;18.6;0.0;2.0;9.9;ENE;17.0;83.0;42.0;1023.1;1019.9;No;No;2009;8;5;32;SydneyAirport;Tasmania
2009-08-06;Richmond;1.3;20.3;0.0;1.4;9.2;NE;28.0;91.0;37.0;1024.1;1018.6;No;No;2009;8;6;32;SydneyAirport;Tasmania
2009-08-07;Richmond;2.3;24.2;0.0;2.0;8.9;WSW;69.0;56.0;26.0;1015.8;1009.5;No;No;2009;8;7;32;SydneyAirport;Tasmania
2009-08-08;Richmond;1.1;17.3;0.0;6.4;9.9;SSW;30.0;60.0;38.0;1024.1;1020.5;No;No;2009;8;8;32;SydneyAirport;Tasmania
2009-08-09;Richmond;-1.4;17.7;0.0;2.6;8.4;NNE;17.0;92.0;34.0;1021.0;1017.2;No;No;2009;8;9;32;SydneyAirport;Tasmania
2009-08-10;Richmond;0.2;17.6;0.0;7.6;4.1;WSW;13.0;99.0;48.0;1020.1;1016.4;No;No;2009;8;10;33;SydneyAirport;Tasmania
2009-08-11;Richmond;4.9;18.8;0.0;1.0;2.4;WNW;54.0;99.0;62.0;1016.9;1011.5;No;Yes;2009;8;11;33;SydneyAirport;Tasmania
2009-08-12;Richmond;2.9;19.1;5.8;1.0;9.7;WNW;31.0;91.0;45.0;1012.9;1009.5;Yes;No;2009;8;12;33;SydneyAirport;Tasmania
2009-08-13;Richmond;3.4;20.4;0.0;1.4;10.2;W;20.0;68.0;42.0;1014.1;1011.5;No;No;2009;8;13;33;SydneyAirport;Tasmania
2009-08-14;Richmond;2.7;20.9;0.0;2.2;9.9;W;20.0;75.0;37.0;1019.4;1015.9;No;No;2009;8;14;33;SydneyAirport;Tasmania
2009-08-15;Richmond;1.0;21.4;0.0;3.2;10.5;ENE;19.0;89.0;38.0;1020.1;1016.1;No;No;2009;8;15;33;SydneyAirport;Tasmania
2009-08-16;Richmond;0.9;26.6;0.0;2.0;10.2;NNE;39.0;93.0;27.0;1015.9;1008.6;No;No;2009;8;16;33;SydneyAirport;Tasmania
2009-08-17;Richmond;8.8;21.9;0.0;8.0;10.2;SW;48.0;36.0;22.0;1013.7;1014.3;No;No;2009;8;17;34;SydneyAirport;Tasmania
2009-08-18;Richmond;0.5;19.2;0.0;4.8;10.4;ESE;17.0;58.0;30.0;1028.6;1025.8;No;No;2009;8;18;34;SydneyAirport;Tasmania
2009-08-19;Richmond;1.0;20.6;0.0;2.0;10.4;SE;44.0;82.0;37.0;1028.4;1022.0;No;No;2009;8;19;34;SydneyAirport;Tasmania
2009-08-20;Richmond;3.9;23.2;0.0;2.5;4.9;NE;22.0;92.0;34.0;1019.9;1013.5;No;No;2009;8;20;34;SydneyAirport;Tasmania
2009-08-21;Richmond;3.1;26.7;0.0;1.6;4.8;W;63.0;73.0;27.0;1009.2;1002.0;No;No;2009;8;21;34;SydneyAirport;Tasmania
2009-08-22;Richmond;11.0;21.2;0.0;7.0;6.3;SW;24.0;59.0;41.0;1012.8;1009.3;No;No;2009;8;22;34;SydneyAirport;Tasmania
2009-08-23;Richmond;6.3;26.4;0.0;3.6;10.2;NNE;28.0;77.0;39.0;1012.2;1006.7;No;No;2009;8;23;34;SydneyAirport;Tasmania
2009-08-24;Richmond;10.7;24.5;0.0;9.6;3.5;W;72.0;60.0;68.0;1005.5;1006.2;No;No;2009;8;24;35;SydneyAirport;Tasmania
2009-08-25;Richmond;10.7;18.8;0.8;4.0;10.5;W;83.0;32.0;31.0;1008.0;1007.3;No;No;2009;8;25;35;SydneyAirport;Tasmania
2009-08-26;Richmond;11.6;20.9;0.0;6.6;10.9;WSW;72.0;27.0;25.0;1013.4;1011.4;No;No;2009;8;26;35;SydneyAirport;Tasmania
2009-08-27;Richmond;8.0;25.2;0.0;4.9;11.0;NNE;26.0;42.0;24.0;1017.4;1012.8;No;No;2009;8;27;35;SydneyAirport;Tasmania
2009-08-28;Richmond;2.0;24.6;0.0;4.2;10.2;ENE;22.0;59.0;25.0;1016.9;1012.5;No;No;2009;8;28;35;SydneyAirport;Tasmania
2009-08-29;Richmond;10.0;26.8;0.0;9.2;5.2;NW;81.0;70.0;39.0;1007.5;999.3;No;No;2009;8;29;35;SydneyAirport;Tasmania
2009-08-30;Richmond;13.6;18.6;0.2;9.2;10.9;WSW;76.0;35.0;31.0;1011.3;1011.5;No;No;2009;8;30;35;SydneyAirport;Tasmania
2009-08-31;Richmond;2.2;21.1;0.0;13.8;10.9;W;41.0;54.0;34.0;1018.1;1014.6;No;No;2009;8;31;36;SydneyAirport;Tasmania
2009-09-01;Richmond;4.1;22.0;0.0;3.6;10.7;ENE;26.0;58.0;36.0;1021.9;1018.7;No;No;2009;9;1;36;SydneyAirport;Tasmania
2009-09-02;Richmond;3.4;21.1;0.0;2.8;10.9;E;30.0;75.0;46.0;1025.2;1020.4;No;No;2009;9;2;36;SydneyAirport;Tasmania
2009-09-03;Richmond;5.1;19.0;0.0;2.4;4.7;ENE;50.0;94.0;97.0;1020.9;1018.5;No;Yes;2009;9;3;36;SydneyAirport;Tasmania
2009-09-04;Richmond;11.6;25.2;4.0;0.6;6.9;NNW;37.0;87.0;34.0;1014.9;1009.8;Yes;No;2009;9;4;36;SydneyAirport;Tasmania
2009-09-05;Richmond;9.2;21.3;0.2;6.4;10.2;SSE;37.0;45.0;32.0;1016.6;1014.5;No;No;2009;9;5;36;SydneyAirport;Tasmania
2009-09-06;Richmond;3.9;22.0;0.0;3.8;10.0;E;33.0;70.0;40.0;1019.3;1012.9;No;No;2009;9;6;36;SydneyAirport;Tasmania
2009-09-07;Richmond;8.8;23.4;0.0;9.6;2.1;WNW;85.0;87.0;50.0;1008.9;1000.0;No;No;2009;9;7;37;SydneyAirport;Tasmania
2009-09-08;Richmond;9.0;20.6;0.0;2.4;8.3;W;43.0;49.0;39.0;1008.7;1007.2;No;No;2009;9;8;37;SydneyAirport;Tasmania
2009-09-09;Richmond;6.2;20.1;0.0;2.7;11.2;WSW;50.0;46.0;39.0;1010.8;1010.1;No;No;2009;9;9;37;SydneyAirport;Tasmania
2009-09-10;Richmond;4.5;22.1;0.0;3.8;10.9;W;35.0;45.0;30.0;1016.1;1013.6;No;No;2009;9;10;37;SydneyAirport;Tasmania
2009-09-11;Richmond;2.1;23.6;0.0;4.0;10.7;ENE;24.0;61.0;26.0;1023.1;1018.2;No;No;2009;9;11;37;SydneyAirport;Tasmania
2009-09-12;Richmond;3.8;30.6;0.0;6.0;10.9;NE;26.0;60.0;24.0;1022.6;1018.0;No;No;2009;9;12;37;SydneyAirport;Tasmania
2009-09-13;Richmond;6.7;31.2;0.0;8.2;10.9;NW;43.0;41.0;16.0;1019.5;1015.4;No;No;2009;9;13;37;SydneyAirport;Tasmania
2009-09-14;Richmond;9.6;21.9;0.0;8.4;6.2;SE;37.0;59.0;59.0;1021.5;1021.0;No;No;2009;9;14;38;SydneyAirport;Tasmania
2009-09-15;Richmond;14.2;24.1;0.0;2.4;6.9;E;28.0;77.0;51.0;1021.6;1015.3;No;No;2009;9;15;38;SydneyAirport;Tasmania
2009-09-16;Richmond;10.9;21.8;0.0;2.6;0.0;SE;20.0;74.0;67.0;1023.0;1019.4;No;No;2009;9;16;38;SydneyAirport;Tasmania
2009-09-17;Richmond;12.5;32.1;0.0;1.7;7.6;NW;59.0;98.0;25.0;1017.4;1009.9;No;No;2009;9;17;38;SydneyAirport;Tasmania
2009-09-18;Richmond;16.3;25.0;0.0;6.8;10.2;SE;39.0;43.0;44.0;1018.2;1017.3;No;No;2009;9;18;38;SydneyAirport;Tasmania
2009-09-19;Richmond;9.2;25.8;0.0;5.4;9.7;NNE;26.0;62.0;33.0;1019.1;1011.8;No;No;2009;9;19;38;SydneyAirport;Tasmania
2009-09-20;Richmond;7.5;28.6;0.0;5.8;8.5;SW;48.0;55.0;64.0;1015.0;1010.9;No;No;2009;9;20;38;SydneyAirport;Tasmania
2009-09-21;Richmond;10.8;24.7;0.0;11.6;8.1;N;26.0;76.0;61.0;1015.4;1011.2;No;No;2009;9;21;39;SydneyAirport;Tasmania
2009-09-22;Richmond;13.6;30.3;0.0;3.0;8.2;NW;67.0;55.0;37.0;1003.0;998.3;No;No;2009;9;22;39;SydneyAirport;Tasmania
2009-09-23;Richmond;15.2;20.4;0.0;7.6;8.0;WNW;72.0;40.0;38.0;998.3;1000.0;No;No;2009;9;23;39;SydneyAirport;Tasmania
2009-09-24;Richmond;10.1;23.2;0.0;7.6;11.3;WNW;44.0;39.0;32.0;1012.8;1010.6;No;No;2009;9;24;39;SydneyAirport;Tasmania
2009-09-25;Richmond;7.9;26.8;0.0;8.0;11.2;NNW;44.0;40.0;22.0;1013.6;1006.1;No;No;2009;9;25;39;SydneyAirport;Tasmania
2009-09-26;Richmond;16.0;19.6;0.0;11.2;9.0;W;72.0;31.0;24.0;1005.3;1005.2;No;No;2009;9;26;39;SydneyAirport;Tasmania
2009-09-27;Richmond;8.1;17.1;0.0;8.0;10.8;SW;70.0;32.0;30.0;1007.9;1006.3;No;No;2009;9;27;39;SydneyAirport;Tasmania
2009-09-28;Richmond;9.2;21.5;0.0;30.2;7.8;W;44.0;39.0;31.0;1008.2;1006.0;No;No;2009;9;28;40;SydneyAirport;Tasmania
2009-09-29;Richmond;3.8;23.2;0.0;5.8;11.1;ENE;30.0;50.0;29.0;1014.3;1010.8;No;No;2009;9;29;40;SydneyAirport;Tasmania
2009-09-30;Richmond;4.3;27.9;0.0;4.2;11.0;E;20.0;55.0;18.0;1017.9;1011.6;No;No;2009;9;30;40;SydneyAirport;Tasmania
2009-10-01;Richmond;6.6;32.7;0.0;4.9;10.8;WNW;39.0;28.0;11.0;1013.8;1007.5;No;No;2009;10;1;40;SydneyAirport;Tasmania
2009-10-02;Richmond;12.3;23.8;0.0;10.2;0.5;SE;37.0;65.0;59.0;1013.4;1009.3;No;No;2009;10;2;40;SydneyAirport;Tasmania
2009-10-03;Richmond;13.6;15.5;0.0;3.0;0.0;S;44.0;80.0;92.0;1012.6;1014.5;No;No;2009;10;3;40;SydneyAirport;Tasmania
2009-10-04;Richmond;10.8;17.0;0.0;2.4;0.0;SSW;24.0;99.0;84.0;1021.9;1019.7;No;No;2009;10;4;40;SydneyAirport;Tasmania
2009-10-05;Richmond;11.3;20.9;0.0;1.8;2.2;SSW;56.0;99.0;54.0;1020.4;1016.1;No;No;2009;10;5;41;SydneyAirport;Tasmania
2009-10-06;Richmond;8.3;21.3;0.0;14.7;6.4;E;30.0;78.0;47.0;1020.6;1015.9;No;No;2009;10;6;41;SydneyAirport;Tasmania
2009-10-07;Richmond;7.7;19.3;0.0;2.4;8.8;WSW;50.0;57.0;33.0;1014.7;1012.3;No;No;2009;10;7;41;SydneyAirport;Tasmania
2009-10-08;Richmond;10.5;20.3;0.8;6.0;7.4;SSW;52.0;46.0;38.0;1018.9;1019.4;No;No;2009;10;8;41;SydneyAirport;Tasmania
2009-10-09;Richmond;8.7;17.3;0.0;1.3;4.7;S;44.0;57.0;80.0;1026.0;1026.8;No;No;2009;10;9;41;SydneyAirport;Tasmania
2009-10-10;Richmond;7.2;17.4;0.0;3.4;6.7;SSW;30.0;60.0;71.0;1030.1;1027.1;No;Yes;2009;10;10;41;SydneyAirport;Tasmania
2009-10-11;Richmond;9.8;18.3;2.4;3.4;6.7;N;30.0;87.0;71.0;1025.6;1020.0;Yes;No;2009;10;11;41;SydneyAirport;Tasmania
2009-10-12;Richmond;6.5;22.7;0.4;7.2;4.7;NW;61.0;82.0;65.0;1011.7;1006.6;No;No;2009;10;12;42;SydneyAirport;Tasmania
2009-10-13;Richmond;12.6;24.0;0.0;5.0;11.2;W;67.0;37.0;26.0;1002.3;998.9;No;No;2009;10;13;42;SydneyAirport;Tasmania
2009-10-14;Richmond;13.0;21.6;0.0;11.2;8.9;WSW;76.0;37.0;40.0;1001.3;1001.8;No;No;2009;10;14;42;SydneyAirport;Tasmania
2009-10-15;Richmond;11.1;23.3;0.0;13.1;10.0;WSW;54.0;43.0;31.0;1008.5;1006.5;No;No;2009;10;15;42;SydneyAirport;Tasmania
2009-10-16;Richmond;10.5;21.0;0.0;6.0;12.1;WNW;46.0;42.0;27.0;1012.8;1012.2;No;No;2009;10;16;42;SydneyAirport;Tasmania
2009-10-17;Richmond;4.9;22.8;0.0;8.0;12.2;SE;35.0;56.0;32.0;1021.4;1019.3;No;No;2009;10;17;42;SydneyAirport;Tasmania
2009-10-18;Richmond;11.3;22.5;0.0;5.8;7.9;E;30.0;69.0;45.0;1027.7;1024.2;No;No;2009;10;18;42;SydneyAirport;Tasmania
2009-10-19;Richmond;7.0;25.1;0.0;13.2;12.2;ESE;35.0;79.0;35.0;1027.4;1023.0;No;No;2009;10;19;43;SydneyAirport;Tasmania
2009-10-20;Richmond;9.8;31.6;0.0;4.6;12.1;WNW;37.0;72.0;22.0;1023.5;1017.0;No;No;2009;10;20;43;SydneyAirport;Tasmania
2009-10-21;Richmond;8.5;34.5;0.0;6.2;11.6;SE;43.0;51.0;10.0;1020.1;1016.0;No;No;2009;10;21;43;SydneyAirport;Tasmania
2009-10-22;Richmond;17.0;25.1;0.0;6.8;1.2;ESE;30.0;67.0;48.0;1024.9;1021.1;No;No;2009;10;22;43;SydneyAirport;Tasmania
2009-10-23;Richmond;13.0;33.7;0.0;4.0;11.1;WSW;46.0;68.0;36.0;1019.7;1013.0;No;No;2009;10;23;43;SydneyAirport;Tasmania
2009-10-24;Richmond;16.6;26.7;0.0;7.0;9.2;ESE;37.0;63.0;41.0;1019.6;1014.4;No;No;2009;10;24;43;SydneyAirport;Tasmania
2009-10-25;Richmond;13.6;19.6;0.0;5.6;1.1;S;39.0;75.0;86.0;1016.0;1015.3;No;Yes;2009;10;25;43;SydneyAirport;Tasmania
2009-10-26;Richmond;11.8;16.4;18.4;11.6;0.0;SE;44.0;99.0;73.0;1023.6;1025.7;Yes;Yes;2009;10;26;44;SydneyAirport;Tasmania
2009-10-27;Richmond;13.0;17.7;1.4;1.0;0.0;S;48.0;88.0;78.0;1029.9;1027.9;Yes;No;2009;10;27;44;SydneyAirport;Tasmania
2009-10-28;Richmond;11.6;26.8;0.2;0.6;6.3;ESE;31.0;83.0;53.0;1026.0;1020.7;No;No;2009;10;28;44;SydneyAirport;Tasmania
2009-10-29;Richmond;16.4;24.1;0.0;3.2;6.0;SE;31.0;83.0;60.0;1026.5;1022.9;No;No;2009;10;29;44;SydneyAirport;Tasmania
2009-10-30;Richmond;13.6;28.5;0.2;3.2;9.8;E;30.0;80.0;48.0;1023.4;1019.1;No;No;2009;10;30;44;SydneyAirport;Tasmania
2009-10-31;Richmond;16.2;26.8;0.0;5.4;10.3;E;33.0;73.0;50.0;1024.9;1021.8;No;No;2009;10;31;44;SydneyAirport;Tasmania
2009-11-01;Richmond;11.9;30.9;0.0;8.0;10.1;ENE;26.0;74.0;34.0;1024.5;1018.6;No;No;2009;11;1;44;SydneyAirport;Tasmania
2009-11-02;Richmond;15.8;31.8;0.0;10.8;6.9;SSE;41.0;75.0;56.0;1020.8;1015.5;No;No;2009;11;2;45;SydneyAirport;Tasmania
2009-11-03;Richmond;17.3;38.1;0.0;4.7;11.0;N;48.0;73.0;21.0;1011.9;1006.4;No;No;2009;11;3;45;SydneyAirport;Tasmania
2009-11-04;Richmond;19.2;22.6;0.2;11.2;0.0;SE;44.0;80.0;75.0;1016.1;1014.8;No;No;2009;11;4;45;SydneyAirport;Tasmania
2009-11-05;Richmond;16.2;23.9;0.6;1.9;1.1;ESE;39.0;77.0;65.0;1020.6;1021.0;No;No;2009;11;5;45;SydneyAirport;Tasmania
2009-11-06;Richmond;15.5;21.9;0.4;2.0;0.8;NE;50.0;88.0;51.0;1027.8;1026.4;No;No;2009;11;6;45;SydneyAirport;Tasmania
2009-11-07;Richmond;15.9;25.8;0.6;4.2;6.2;ESE;35.0;81.0;43.0;1030.6;1028.7;No;No;2009;11;7;45;SydneyAirport;Tasmania
2009-11-08;Richmond;14.7;22.0;0.4;6.4;0.7;SE;22.0;90.0;98.0;1031.0;1028.3;No;Yes;2009;11;8;45;SydneyAirport;Tasmania
2009-11-09;Richmond;16.8;28.2;8.4;5.6;11.0;ENE;35.0;74.0;37.0;1027.1;1022.3;Yes;No;2009;11;9;46;SydneyAirport;Tasmania
2009-11-10;Richmond;11.3;29.9;0.2;6.4;12.8;E;39.0;75.0;32.0;1022.6;1018.3;No;No;2009;11;10;46;SydneyAirport;Tasmania
2009-11-11;Richmond;11.3;30.1;0.0;6.0;12.4;SE;39.0;69.0;36.0;1022.7;1019.5;No;No;2009;11;11;46;SydneyAirport;Tasmania
2009-11-12;Richmond;11.7;37.3;0.0;6.2;11.2;S;69.0;76.0;23.0;1020.1;1011.8;No;No;2009;11;12;46;SydneyAirport;Tasmania
2009-11-13;Richmond;17.8;22.5;0.4;4.8;9.7;SSE;35.0;72.0;55.0;1020.2;1018.6;No;No;2009;11;13;46;SydneyAirport;Tasmania
2009-11-14;Richmond;9.9;32.1;0.0;6.2;12.6;NE;26.0;65.0;31.0;1016.0;1010.0;No;No;2009;11;14;46;SydneyAirport;Tasmania
2009-11-15;Richmond;14.4;28.5;0.0;8.8;9.3;ESE;39.0;61.0;66.0;1012.1;1011.6;No;No;2009;11;15;46;SydneyAirport;Tasmania
2009-11-16;Richmond;18.0;36.7;0.0;14.2;10.3;SSW;61.0;71.0;35.0;1008.9;1001.0;No;No;2009;11;16;47;SydneyAirport;Tasmania
2009-11-17;Richmond;19.3;25.0;0.0;6.4;5.0;ESE;44.0;61.0;50.0;1008.6;1009.3;No;No;2009;11;17;47;SydneyAirport;Tasmania
2009-11-18;Richmond;15.0;30.3;0.2;4.0;6.6;ENE;35.0;61.0;36.0;1012.7;1008.3;No;No;2009;11;18;47;SydneyAirport;Tasmania
2009-11-19;Richmond;14.3;37.7;0.0;6.6;10.6;S;35.0;68.0;27.0;1010.1;1007.2;No;No;2009;11;19;47;SydneyAirport;Tasmania
2009-11-20;Richmond;18.4;41.2;0.0;6.2;7.6;WSW;41.0;64.0;23.0;1009.8;1004.6;No;No;2009;11;20;47;SydneyAirport;Tasmania
2009-11-21;Richmond;22.0;35.5;0.0;12.4;10.3;SE;39.0;43.0;30.0;1010.0;1005.2;No;No;2009;11;21;47;SydneyAirport;Tasmania
