Date;Location;MinTemp;MaxTemp;Rainfall;Evaporation;Sunshine;WindGustDir;WindGustSpeed;Humidity9am;Humidity3pm;Pressure9am;Pressure3pm;RainToday;RainTomorrow;year;month;day;week;Radar;Region
2009-06-12;Adelaide;9.1;13.8;0.0;1.6;1.1;NE;43.0;56.0;50.0;1017.9;1012.3;No;Yes;2009;6;12;24;Nuriootpa;South Australia
2009-06-13;Adelaide;8.9;16.3;3.0;2.0;7.0;NNW;54.0;74.0;65.0;1006.1;1003.8;Yes;No;2009;6;13;24;Nuriootpa;South Australia
2009-06-14;Adelaide;10.2;11.9;0.6;2.2;0.0;N;43.0;79.0;96.0;1003.7;1002.7;No;Yes;2009;6;14;24;Nuriootpa;South Australia
2009-06-15;Adelaide;7.0;17.1;7.4;3.8;9.1;WSW;24.0;87.0;64.0;1014.0;1016.3;Yes;No;2009;6;15;25;Nuriootpa;South Australia
2009-06-16;Adelaide;7.8;17.4;0.2;0.8;7.0;N;20.0;85.0;60.0;1024.3;1023.7;No;No;2009;6;16;25;Nuriootpa;South Australia
2009-06-17;Adelaide;6.8;18.2;0.0;1.0;6.1;N;20.0;96.0;57.0;1028.6;1026.0;No;No;2009;6;17;25;Nuriootpa;South Australia
2009-06-18;Adelaide;4.5;17.3;0.0;0.8;8.6;NW;20.0;72.0;51.0;1028.5;1025.6;No;No;2009;6;18;25;Nuriootpa;South Australia
2009-06-19;Adelaide;6.6;18.7;0.0;0.6;7.1;N;43.0;61.0;39.0;1025.0;1019.6;No;No;2009;6;19;25;Nuriootpa;South Australia
2009-06-20;Adelaide;12.7;15.6;0.0;2.4;3.1;N;50.0;43.0;53.0;1013.6;1011.8;No;No;2009;6;20;25;Nuriootpa;South Australia
2009-06-21;Adelaide;5.0;19.0;0.8;1.4;8.9;NNW;31.0;82.0;38.0;1016.3;1012.9;No;No;2009;6;21;25;Nuriootpa;South Australia
2009-06-22;Adelaide;9.5;18.0;0.2;7.6;9.4;NNW;41.0;56.0;41.0;1013.4;1011.2;No;No;2009;6;22;26;Nuriootpa;South Australia
2009-06-23;Adelaide;9.2;14.4;0.0;2.8;0.4;NW;54.0;57.0;61.0;1011.2;1008.6;No;Yes;2009;6;23;26;Nuriootpa;South Australia
2009-06-24;Adelaide;8.7;16.2;1.2;0.6;5.6;WNW;24.0;95.0;63.0;1014.3;1013.6;Yes;No;2009;6;24;26;Nuriootpa;South Australia
2009-06-25;Adelaide;10.2;16.1;0.0;1.0;3.2;NE;30.0;83.0;62.0;1013.2;1009.5;No;Yes;2009;6;25;26;Nuriootpa;South Australia
2009-06-26;Adelaide;11.6;14.0;3.4;0.8;0.1;NE;26.0;78.0;81.0;1003.0;1002.3;Yes;No;2009;6;26;26;Nuriootpa;South Australia
2009-06-27;Adelaide;10.1;16.5;0.0;0.6;3.5;NW;20.0;89.0;66.0;1008.0;1006.5;No;No;2009;6;27;26;Nuriootpa;South Australia
2009-06-28;Adelaide;10.0;17.6;0.2;0.8;5.7;NNW;41.0;82.0;66.0;1005.3;1003.5;No;No;2009;6;28;26;Nuriootpa;South Australia
2009-06-29;Adelaide;9.7;19.3;0.0;2.8;4.2;N;35.0;84.0;53.0;1007.1;1002.5;No;No;2009;6;29;27;Nuriootpa;South Australia
2009-06-30;Adelaide;12.3;18.8;0.0;3.2;2.3;WNW;76.0;44.0;67.0;992.4;997.6;No;Yes;2009;6;30;27;Nuriootpa;South Australia
2009-07-01;Adelaide;10.7;15.1;16.6;2.4;1.2;NW;56.0;89.0;78.0;1006.5;1007.9;Yes;Yes;2009;7;1;27;Nuriootpa;South Australia
2009-07-02;Adelaide;10.1;14.5;6.6;0.4;1.6;W;50.0;58.0;79.0;1012.5;1011.8;Yes;Yes;2009;7;2;27;Nuriootpa;South Australia
2009-07-03;Adelaide;12.1;16.0;2.0;0.6;3.5;SW;52.0;84.0;74.0;1020.4;1020.8;Yes;Yes;2009;7;3;27;Nuriootpa;South Australia
2009-07-04;Adelaide;11.7;16.0;1.4;1.2;5.1;WSW;30.0;92.0;69.0;1025.3;1023.7;Yes;No;2009;7;4;27;Nuriootpa;South Australia
2009-07-05;Adelaide;7.9;15.1;0.0;1.4;1.7;ENE;20.0;95.0;66.0;1024.6;1022.8;No;No;2009;7;5;27;Nuriootpa;South Australia
2009-07-06;Adelaide;3.6;13.2;0.0;3.6;6.3;E;30.0;72.0;47.0;1025.8;1024.1;No;No;2009;7;6;28;Nuriootpa;South Australia
2009-07-07;Adelaide;2.9;13.7;0.0;1.0;6.4;NNE;31.0;77.0;48.0;1024.4;1021.8;No;No;2009;7;7;28;Nuriootpa;South Australia
2009-07-08;Adelaide;7.1;16.1;0.0;1.4;9.3;NNE;26.0;57.0;35.0;1024.5;1022.6;No;No;2009;7;8;28;Nuriootpa;South Australia
2009-07-09;Adelaide;5.7;17.8;0.0;1.8;8.4;NNE;39.0;53.0;39.0;1024.1;1019.8;No;Yes;2009;7;9;28;Nuriootpa;South Australia
2009-07-10;Adelaide;12.7;15.7;2.0;3.0;0.0;NNE;43.0;79.0;75.0;1015.7;1010.5;Yes;Yes;2009;7;10;28;Nuriootpa;South Australia
2009-07-11;Adelaide;12.1;17.4;13.0;3.4;2.7;NNW;50.0;68.0;69.0;1005.5;1004.3;Yes;Yes;2009;7;11;28;Nuriootpa;South Australia
2009-07-12;Adelaide;10.8;16.0;1.2;1.6;3.8;NW;46.0;80.0;63.0;1008.0;1007.0;Yes;Yes;2009;7;12;28;Nuriootpa;South Australia
2009-07-13;Adelaide;10.1;14.2;4.6;4.8;5.7;W;46.0;89.0;61.0;1008.4;1007.2;Yes;Yes;2009;7;13;29;Nuriootpa;South Australia
2009-07-14;Adelaide;7.1;11.9;10.2;1.8;2.3;NW;37.0;95.0;80.0;1003.6;1003.1;Yes;Yes;2009;7;14;29;Nuriootpa;South Australia
2009-07-15;Adelaide;5.1;13.7;11.4;0.8;7.0;SSE;33.0;96.0;91.0;1013.3;1013.3;Yes;Yes;2009;7;15;29;Nuriootpa;South Australia
2009-07-16;Adelaide;7.9;15.3;10.4;1.2;8.6;SW;28.0;90.0;48.0;1018.2;1019.0;Yes;No;2009;7;16;29;Nuriootpa;South Australia
2009-07-17;Adelaide;7.0;16.0;0.0;1.4;4.6;N;35.0;66.0;52.0;1021.1;1017.5;No;No;2009;7;17;29;Nuriootpa;South Australia
2009-07-18;Adelaide;9.8;16.2;0.0;2.0;4.1;NNW;39.0;59.0;58.0;1015.1;1013.4;No;No;2009;7;18;29;Nuriootpa;South Australia
2009-07-19;Adelaide;10.5;18.6;0.0;2.0;8.6;NNW;44.0;75.0;41.0;1017.0;1013.3;No;No;2009;7;19;29;Nuriootpa;South Australia
2009-07-20;Adelaide;12.0;21.7;0.0;6.8;8.4;NNW;54.0;38.0;21.0;1013.1;1010.6;No;No;2009;7;20;30;Nuriootpa;South Australia
2009-07-21;Adelaide;14.5;19.8;0.0;4.4;6.0;NW;43.0;36.0;41.0;1009.1;1006.6;No;Yes;2009;7;21;30;Nuriootpa;South Australia
2009-07-22;Adelaide;9.3;14.6;3.2;2.6;2.9;NW;48.0;86.0;75.0;1008.2;1008.9;Yes;Yes;2009;7;22;30;Nuriootpa;South Australia
2009-07-23;Adelaide;3.6;15.2;2.2;1.0;8.9;WNW;24.0;84.0;48.0;1023.4;1023.0;Yes;No;2009;7;23;30;Nuriootpa;South Australia
2009-07-24;Adelaide;6.1;16.2;0.0;1.4;7.8;NW;44.0;51.0;45.0;1023.6;1021.8;No;No;2009;7;24;30;Nuriootpa;South Australia
2009-07-25;Adelaide;8.1;16.9;0.0;4.0;9.7;N;31.0;39.0;35.0;1021.1;1016.3;No;No;2009;7;25;30;Nuriootpa;South Australia
2009-07-26;Adelaide;10.3;14.9;0.0;2.4;2.8;WSW;30.0;68.0;73.0;1015.1;1016.7;No;Yes;2009;7;26;30;Nuriootpa;South Australia
2009-07-27;Adelaide;10.1;14.7;1.2;5.4;1.6;WNW;35.0;94.0;78.0;1022.8;1022.6;Yes;Yes;2009;7;27;31;Nuriootpa;South Australia
2009-07-28;Adelaide;10.0;15.6;12.6;0.2;2.8;WNW;39.0;96.0;72.0;1026.2;1025.0;Yes;Yes;2009;7;28;31;Nuriootpa;South Australia
2009-07-29;Adelaide;10.5;15.6;3.6;0.6;2.5;W;30.0;96.0;71.0;1028.0;1027.2;Yes;Yes;2009;7;29;31;Nuriootpa;South Australia
2009-07-30;Adelaide;10.4;15.9;3.4;2.0;1.9;WNW;39.0;97.0;64.0;1027.8;1024.8;Yes;Yes;2009;7;30;31;Nuriootpa;South Australia
2009-07-31;Adelaide;9.0;15.7;3.4;1.2;6.1;SW;31.0;97.0;61.0;1026.6;1025.6;Yes;Yes;2009;7;31;31;Nuriootpa;South Australia
2009-08-03;Adelaide;5.8;16.5;1.0;3.8;8.3;SW;46.0;74.0;45.0;1026.8;1022.5;No;No;2009;8;3;32;Nuriootpa;South Australia
2009-08-04;Adelaide;10.0;15.8;0.0;1.8;0.7;NW;33.0;91.0;80.0;1021.4;1019.7;No;No;2009;8;4;32;Nuriootpa;South Australia
2009-08-05;Adelaide;8.6;20.2;0.2;0.6;7.4;NNW;33.0;73.0;42.0;1020.1;1015.6;No;No;2009;8;5;32;Nuriootpa;South Australia
2009-08-06;Adelaide;9.0;23.0;0.0;2.4;8.7;NNW;67.0;40.0;24.0;1012.4;1008.1;No;Yes;2009;8;6;32;Nuriootpa;South Australia
2009-08-07;Adelaide;10.9;15.4;1.6;4.0;10.2;WSW;54.0;54.0;48.0;1022.2;1023.1;Yes;No;2009;8;7;32;Nuriootpa;South Australia
2009-08-08;Adelaide;3.3;18.1;0.0;1.2;9.7;N;33.0;48.0;35.0;1024.3;1019.6;No;No;2009;8;8;32;Nuriootpa;South Australia
2009-08-09;Adelaide;7.4;16.8;0.0;1.2;0.0;NE;24.0;44.0;35.0;1016.1;1012.1;No;No;2009;8;9;32;Nuriootpa;South Australia
2009-08-10;Adelaide;12.1;18.4;0.4;6.0;4.4;W;31.0;41.0;59.0;1006.6;1005.1;No;No;2009;8;10;33;Nuriootpa;South Australia
2009-08-11;Adelaide;11.3;17.1;0.6;1.4;5.8;W;30.0;86.0;56.0;1009.6;1010.3;No;No;2009;8;11;33;Nuriootpa;South Australia
2009-08-12;Adelaide;10.8;17.6;1.0;1.6;6.7;WSW;26.0;91.0;59.0;1015.5;1013.6;No;No;2009;8;12;33;Nuriootpa;South Australia
2009-08-13;Adelaide;6.6;18.2;0.0;1.4;7.5;NNW;22.0;77.0;54.0;1016.0;1016.0;No;No;2009;8;13;33;Nuriootpa;South Australia
2009-08-14;Adelaide;6.3;22.0;0.0;1.4;10.4;NNE;35.0;64.0;35.0;1019.6;1014.8;No;No;2009;8;14;33;Nuriootpa;South Australia
2009-08-15;Adelaide;14.1;26.7;0.0;1.2;8.6;NNW;48.0;37.0;30.0;1009.8;1004.4;No;Yes;2009;8;15;33;Nuriootpa;South Australia
2009-08-16;Adelaide;11.3;16.5;3.8;1.2;5.8;NW;74.0;65.0;52.0;1005.8;1007.9;Yes;Yes;2009;8;16;33;Nuriootpa;South Australia
2009-08-17;Adelaide;11.1;17.2;2.0;13.0;8.3;WNW;39.0;58.0;53.0;1020.9;1022.2;Yes;No;2009;8;17;34;Nuriootpa;South Australia
2009-08-18;Adelaide;6.8;21.2;0.0;1.6;10.4;NNW;31.0;71.0;39.0;1026.2;1021.6;No;No;2009;8;18;34;Nuriootpa;South Australia
2009-08-19;Adelaide;13.8;20.9;0.0;4.0;7.3;NNE;33.0;37.0;37.0;1019.9;1016.2;No;No;2009;8;19;34;Nuriootpa;South Australia
2009-08-20;Adelaide;9.8;22.4;0.0;2.0;9.9;N;43.0;76.0;46.0;1016.4;1009.9;No;No;2009;8;20;34;Nuriootpa;South Australia
2009-08-21;Adelaide;13.6;15.7;0.4;3.8;2.6;W;59.0;65.0;51.0;1005.8;1007.0;No;No;2009;8;21;34;Nuriootpa;South Australia
2009-08-22;Adelaide;7.9;17.4;0.0;1.2;2.6;NNW;50.0;76.0;56.0;1007.3;1006.2;No;No;2009;8;22;34;Nuriootpa;South Australia
2009-08-23;Adelaide;8.8;19.0;0.0;1.2;7.7;NW;57.0;72.0;40.0;1006.4;1003.2;No;Yes;2009;8;23;34;Nuriootpa;South Australia
2009-08-24;Adelaide;9.9;14.6;2.0;6.4;0.7;W;81.0;79.0;91.0;1004.2;1000.5;Yes;Yes;2009;8;24;35;Nuriootpa;South Australia
2009-08-25;Adelaide;7.7;15.3;12.0;2.6;2.7;W;65.0;72.0;60.0;1011.3;1010.6;Yes;Yes;2009;8;25;35;Nuriootpa;South Australia
2009-08-26;Adelaide;10.3;15.6;4.0;1.0;4.4;NW;39.0;63.0;62.0;1018.2;1017.1;Yes;No;2009;8;26;35;Nuriootpa;South Australia
2009-08-27;Adelaide;7.9;17.7;0.0;2.4;8.3;WNW;37.0;79.0;54.0;1015.1;1012.8;No;No;2009;8;27;35;Nuriootpa;South Australia
2009-08-28;Adelaide;7.0;22.9;0.0;0.4;5.1;NNW;41.0;52.0;39.0;1011.2;1005.4;No;Yes;2009;8;28;35;Nuriootpa;South Australia
2009-08-29;Adelaide;12.9;16.4;6.6;1.2;1.1;WSW;61.0;89.0;84.0;1004.4;1006.5;Yes;Yes;2009;8;29;35;Nuriootpa;South Australia
2009-08-30;Adelaide;9.2;15.4;15.8;1.2;4.3;SW;41.0;66.0;64.0;1019.4;1019.3;Yes;Yes;2009;8;30;35;Nuriootpa;South Australia
2009-08-31;Adelaide;10.5;17.0;2.6;8.0;4.9;WNW;37.0;94.0;62.0;1021.4;1020.3;Yes;Yes;2009;8;31;36;Nuriootpa;South Australia
2009-09-01;Adelaide;10.9;18.0;1.6;2.2;7.5;N;26.0;88.0;49.0;1023.2;1019.5;Yes;No;2009;9;1;36;Nuriootpa;South Australia
2009-09-02;Adelaide;11.1;21.6;0.0;2.6;6.1;N;43.0;38.0;46.0;1015.1;1010.7;No;No;2009;9;2;36;Nuriootpa;South Australia
2009-09-03;Adelaide;10.0;17.8;0.4;3.4;8.4;W;50.0;65.0;55.0;1012.8;1012.1;No;Yes;2009;9;3;36;Nuriootpa;South Australia
2009-09-04;Adelaide;9.4;15.7;3.4;2.6;7.3;WSW;39.0;67.0;54.0;1015.7;1015.8;Yes;No;2009;9;4;36;Nuriootpa;South Australia
2009-09-05;Adelaide;11.0;16.4;0.0;4.0;6.4;NNW;33.0;62.0;42.0;1018.9;1015.6;No;No;2009;9;5;36;Nuriootpa;South Australia
2009-09-06;Adelaide;11.3;19.3;0.2;4.0;6.4;NNW;56.0;30.0;41.0;1005.1;1005.6;No;Yes;2009;9;6;36;Nuriootpa;South Australia
2009-09-07;Adelaide;11.8;17.5;2.2;9.6;7.3;WNW;37.0;91.0;48.0;1009.6;1010.8;Yes;No;2009;9;7;37;Nuriootpa;South Australia
2009-09-08;Adelaide;10.0;14.8;0.2;2.6;1.1;SW;28.0;58.0;57.0;1020.0;1018.7;No;No;2009;9;8;37;Nuriootpa;South Australia
2009-09-09;Adelaide;10.6;15.5;0.0;1.8;1.3;SW;20.0;55.0;55.0;1020.1;1017.6;No;No;2009;9;9;37;Nuriootpa;South Australia
2009-09-10;Adelaide;4.8;22.6;0.0;0.6;11.1;NNE;41.0;47.0;26.0;1018.3;1013.8;No;No;2009;9;10;37;Nuriootpa;South Australia
2009-09-11;Adelaide;14.2;29.4;0.0;6.2;6.7;NNW;69.0;14.0;12.0;1007.4;1005.9;No;No;2009;9;11;37;Nuriootpa;South Australia
2009-09-12;Adelaide;11.9;30.9;0.0;4.0;7.7;N;54.0;13.0;13.0;1007.2;1005.1;No;No;2009;9;12;37;Nuriootpa;South Australia
2009-09-13;Adelaide;12.9;18.9;0.8;4.0;7.5;WSW;56.0;46.0;57.0;1016.9;1018.6;No;No;2009;9;13;37;Nuriootpa;South Australia
2009-09-14;Adelaide;6.5;16.9;0.6;13.4;10.7;NNW;28.0;59.0;38.0;1024.6;1021.2;No;No;2009;9;14;38;Nuriootpa;South Australia
2009-09-15;Adelaide;6.0;24.4;0.0;3.4;11.2;NE;35.0;33.0;22.0;1019.8;1016.2;No;No;2009;9;15;38;Nuriootpa;South Australia
2009-09-16;Adelaide;16.3;26.2;0.2;5.0;1.9;NNE;50.0;42.0;62.0;1013.3;1009.8;No;Yes;2009;9;16;38;Nuriootpa;South Australia
2009-09-17;Adelaide;14.2;17.4;8.8;2.0;7.1;SW;41.0;82.0;56.0;1014.9;1018.0;Yes;No;2009;9;17;38;Nuriootpa;South Australia
2009-09-21;Adelaide;8.1;17.8;0.4;10.0;2.8;E;65.0;47.0;72.0;1007.2;993.8;No;Yes;2009;9;21;39;Nuriootpa;South Australia
2009-09-22;Adelaide;9.9;17.1;24.2;2.2;2.5;NNW;37.0;71.0;88.0;998.7;995.0;Yes;Yes;2009;9;22;39;Nuriootpa;South Australia
2009-09-23;Adelaide;11.1;16.9;5.2;1.2;5.5;SW;48.0;71.0;57.0;1013.3;1015.0;Yes;No;2009;9;23;39;Nuriootpa;South Australia
2009-09-24;Adelaide;12.4;20.4;0.2;2.6;10.1;NW;46.0;73.0;47.0;1015.3;1011.0;No;Yes;2009;9;24;39;Nuriootpa;South Australia
2009-09-25;Adelaide;11.8;14.8;2.8;4.2;1.0;W;63.0;83.0;73.0;1004.7;1003.1;Yes;Yes;2009;9;25;39;Nuriootpa;South Australia
2009-09-26;Adelaide;8.2;15.2;8.2;4.0;8.0;SW;59.0;65.0;43.0;1014.0;1017.1;Yes;Yes;2009;9;26;39;Nuriootpa;South Australia
2009-09-27;Adelaide;9.4;14.8;1.2;4.0;5.3;SW;43.0;62.0;66.0;1023.1;1021.6;Yes;No;2009;9;27;39;Nuriootpa;South Australia
2009-09-28;Adelaide;7.2;17.5;0.8;8.6;4.1;N;20.0;73.0;60.0;1020.6;1016.1;No;No;2009;9;28;40;Nuriootpa;South Australia
2009-09-29;Adelaide;8.5;23.1;0.0;0.6;9.0;NNW;43.0;45.0;23.0;1012.3;1007.8;No;No;2009;9;29;40;Nuriootpa;South Australia
2009-09-30;Adelaide;17.4;26.3;0.0;5.8;4.0;NE;43.0;23.0;19.0;1008.0;1005.3;No;No;2009;9;30;40;Nuriootpa;South Australia
2009-10-01;Adelaide;11.7;18.7;0.0;3.6;2.1;SSW;33.0;64.0;55.0;1013.7;1013.3;No;No;2009;10;1;40;Nuriootpa;South Australia
2009-10-02;Adelaide;11.5;15.1;0.0;2.8;1.1;SSE;39.0;76.0;66.0;1016.7;1015.9;No;No;2009;10;2;40;Nuriootpa;South Australia
2009-10-03;Adelaide;9.6;16.4;0.4;3.0;3.9;WSW;30.0;62.0;58.0;1021.8;1020.1;No;No;2009;10;3;40;Nuriootpa;South Australia
2009-10-04;Adelaide;8.5;17.9;0.0;3.0;6.6;WSW;30.0;76.0;42.0;1022.8;1022.1;No;No;2009;10;4;40;Nuriootpa;South Australia
2009-10-05;Adelaide;10.8;17.8;0.0;3.0;10.1;SSW;35.0;63.0;55.0;1025.9;1025.7;No;No;2009;10;5;41;Nuriootpa;South Australia
2009-10-06;Adelaide;6.0;18.1;0.0;10.4;10.4;SSE;41.0;70.0;44.0;1028.3;1025.4;No;No;2009;10;6;41;Nuriootpa;South Australia
2009-10-07;Adelaide;6.1;16.9;0.0;3.4;11.6;SE;43.0;51.0;35.0;1028.6;1028.0;No;No;2009;10;7;41;Nuriootpa;South Australia
2009-10-08;Adelaide;8.2;17.1;0.0;4.0;11.3;SSE;35.0;59.0;40.0;1030.7;1028.5;No;No;2009;10;8;41;Nuriootpa;South Australia
2009-10-09;Adelaide;7.9;17.1;0.0;3.6;10.1;ESE;33.0;58.0;31.0;1029.2;1026.1;No;No;2009;10;9;41;Nuriootpa;South Australia
2009-10-10;Adelaide;8.3;22.3;0.0;3.0;11.7;NE;39.0;40.0;23.0;1025.0;1020.6;No;No;2009;10;10;41;Nuriootpa;South Australia
2009-10-11;Adelaide;15.9;27.6;0.0;3.0;6.3;NW;50.0;21.0;14.0;1014.2;1008.1;No;Yes;2009;10;11;41;Nuriootpa;South Australia
2009-10-12;Adelaide;12.3;16.4;3.0;15.2;6.8;WNW;61.0;63.0;53.0;1005.1;1004.5;Yes;Yes;2009;10;12;42;Nuriootpa;South Australia
2009-10-13;Adelaide;10.4;16.0;6.4;4.0;4.6;W;61.0;63.0;77.0;1002.0;1002.8;Yes;Yes;2009;10;13;42;Nuriootpa;South Australia
2009-10-14;Adelaide;11.6;16.5;6.2;2.6;3.5;WSW;59.0;73.0;62.0;1011.7;1013.0;Yes;No;2009;10;14;42;Nuriootpa;South Australia
2009-10-15;Adelaide;12.1;16.1;0.8;3.0;9.4;WSW;54.0;59.0;60.0;1016.1;1017.8;No;Yes;2009;10;15;42;Nuriootpa;South Australia
2009-10-16;Adelaide;9.5;16.2;1.4;4.0;5.2;SW;39.0;74.0;57.0;1024.7;1024.4;Yes;No;2009;10;16;42;Nuriootpa;South Australia
2009-10-17;Adelaide;10.4;17.4;0.2;3.0;8.1;WSW;33.0;61.0;42.0;1029.5;1028.2;No;No;2009;10;17;42;Nuriootpa;South Australia
2009-10-18;Adelaide;6.1;20.6;0.0;3.0;12.4;SW;28.0;58.0;42.0;1029.9;1027.5;No;No;2009;10;18;42;Nuriootpa;South Australia
2009-10-19;Adelaide;8.9;27.7;0.0;10.8;12.4;NW;31.0;37.0;17.0;1025.3;1021.2;No;No;2009;10;19;43;Nuriootpa;South Australia
2009-10-20;Adelaide;16.7;30.5;0.0;6.2;9.6;NW;31.0;16.0;13.0;1018.7;1016.1;No;No;2009;10;20;43;Nuriootpa;South Australia
2009-10-21;Adelaide;13.1;22.7;0.0;6.6;12.2;SSE;28.0;52.0;39.0;1022.3;1020.8;No;No;2009;10;21;43;Nuriootpa;South Australia
2009-10-22;Adelaide;10.8;25.6;0.0;5.2;12.5;SW;30.0;53.0;33.0;1021.9;1020.2;No;No;2009;10;22;43;Nuriootpa;South Australia
2009-10-23;Adelaide;11.7;27.4;0.0;5.0;9.3;W;31.0;55.0;35.0;1022.1;1020.1;No;No;2009;10;23;43;Nuriootpa;South Australia
2009-10-24;Adelaide;15.6;27.3;0.0;3.0;6.1;SE;35.0;36.0;40.0;1018.0;1017.8;No;No;2009;10;24;43;Nuriootpa;South Australia
2009-10-25;Adelaide;11.9;18.1;0.0;3.0;8.8;SSE;46.0;57.0;39.0;1024.3;1024.4;No;No;2009;10;25;43;Nuriootpa;South Australia
2009-10-26;Adelaide;9.9;20.4;0.0;13.4;12.5;SE;48.0;52.0;34.0;1028.0;1024.3;No;No;2009;10;26;44;Nuriootpa;South Australia
2009-10-27;Adelaide;11.9;26.3;0.0;5.0;12.7;ESE;43.0;37.0;29.0;1023.7;1021.3;No;No;2009;10;27;44;Nuriootpa;South Australia
2009-10-28;Adelaide;14.9;30.1;0.0;6.0;11.2;SE;46.0;44.0;31.0;1021.8;1017.9;No;No;2009;10;28;44;Nuriootpa;South Australia
2009-10-29;Adelaide;17.4;33.7;0.0;6.6;12.2;SE;37.0;38.0;27.0;1017.1;1014.2;No;No;2009;10;29;44;Nuriootpa;South Australia
2009-10-30;Adelaide;20.6;33.1;0.0;6.2;11.7;WNW;39.0;36.0;33.0;1016.4;1015.8;No;No;2009;10;30;44;Nuriootpa;South Australia
2009-10-31;Adelaide;16.0;32.5;0.0;6.8;12.3;SW;31.0;58.0;40.0;1018.1;1016.0;No;No;2009;10;31;44;Nuriootpa;South Australia
2009-11-01;Adelaide;16.7;34.9;0.0;7.2;11.7;ESE;54.0;59.0;15.0;1020.1;1017.1;No;No;2009;11;1;44;Nuriootpa;South Australia
2009-11-02;Adelaide;22.9;37.9;0.0;17.2;8.0;E;65.0;27.0;37.0;1013.7;1011.1;No;No;2009;11;2;45;Nuriootpa;South Australia
2009-11-03;Adelaide;13.0;20.0;0.6;8.2;8.9;W;50.0;65.0;47.0;1019.4;1019.9;No;No;2009;11;3;45;Nuriootpa;South Australia
2009-11-04;Adelaide;13.3;19.3;0.0;5.2;6.7;W;39.0;56.0;48.0;1024.1;1023.4;No;No;2009;11;4;45;Nuriootpa;South Australia
2009-11-05;Adelaide;10.4;20.4;0.0;4.2;7.5;SE;31.0;57.0;41.0;1025.9;1022.8;No;No;2009;11;5;45;Nuriootpa;South Australia
2009-11-06;Adelaide;11.9;28.2;0.0;4.6;12.5;SW;35.0;38.0;18.0;1022.6;1020.4;No;No;2009;11;6;45;Nuriootpa;South Australia
2009-11-07;Adelaide;18.6;34.4;0.0;7.2;12.7;ESE;37.0;17.0;8.0;1022.2;1020.3;No;No;2009;11;7;45;Nuriootpa;South Australia
2009-11-08;Adelaide;25.4;36.7;0.0;7.2;12.9;ESE;37.0;23.0;12.0;1022.3;1019.6;No;No;2009;11;8;45;Nuriootpa;South Australia
2009-11-09;Adelaide;24.5;37.0;0.0;27.2;12.9;ESE;35.0;28.0;18.0;1020.4;1018.3;No;No;2009;11;9;46;Nuriootpa;South Australia
2009-11-10;Adelaide;22.9;38.9;0.0;10.8;12.5;SE;37.0;22.0;13.0;1018.5;1016.3;No;No;2009;11;10;46;Nuriootpa;South Australia
2009-11-11;Adelaide;23.7;39.2;0.0;11.8;13.0;WSW;31.0;31.0;12.0;1019.8;1018.4;No;No;2009;11;11;46;Nuriootpa;South Australia
2009-11-12;Adelaide;24.5;39.2;0.0;11.4;12.3;SSE;35.0;38.0;12.0;1020.5;1018.2;No;No;2009;11;12;46;Nuriootpa;South Australia
2009-11-13;Adelaide;21.9;38.7;0.0;11.0;12.8;ESE;28.0;32.0;10.0;1018.1;1014.9;No;No;2009;11;13;46;Nuriootpa;South Australia
2009-11-14;Adelaide;23.3;39.5;0.0;7.2;13.1;SW;28.0;25.0;9.0;1014.0;1011.8;No;No;2009;11;14;46;Nuriootpa;South Australia
2009-11-15;Adelaide;20.9;39.4;0.0;7.2;11.2;SW;35.0;23.0;11.0;1011.0;1008.8;No;No;2009;11;15;46;Nuriootpa;South Australia
2009-11-16;Adelaide;22.8;31.9;0.0;28.8;11.3;SSW;31.0;43.0;23.0;1009.9;1008.8;No;No;2009;11;16;47;Nuriootpa;South Australia
2009-11-17;Adelaide;15.5;29.0;0.0;8.4;11.6;NW;26.0;53.0;35.0;1011.2;1007.7;No;No;2009;11;17;47;Nuriootpa;South Australia
2009-11-18;Adelaide;19.4;38.9;0.0;6.6;4.2;N;30.0;26.0;14.0;1003.5;999.0;No;No;2009;11;18;47;Nuriootpa;South Australia
2009-11-19;Adelaide;17.6;43.0;0.0;5.4;11.5;WNW;61.0;28.0;10.0;1006.1;1002.2;No;No;2009;11;19;47;Nuriootpa;South Australia
2009-11-20;Adelaide;21.8;28.9;0.0;11.8;1.2;N;46.0;58.0;40.0;1007.3;1006.7;No;Yes;2009;11;20;47;Nuriootpa;South Australia
2009-11-21;Adelaide;18.6;23.1;3.0;7.2;0.3;SE;43.0;81.0;75.0;1008.7;1006.9;Yes;Yes;2009;11;21;47;Nuriootpa;South Australia
2009-11-22;Adelaide;14.2;21.0;9.0;7.2;9.6;SW;44.0;72.0;57.0;1010.5;1015.6;Yes;No;2009;11;22;47;Nuriootpa;South Australia
2009-11-23;Adelaide;11.2;23.2;0.0;7.6;12.6;SW;41.0;45.0;41.0;1026.7;1024.8;No;No;2009;11;23;48;Nuriootpa;South Australia
2009-11-24;Adelaide;11.2;26.8;0.0;5.0;11.9;SSE;43.0;41.0;40.0;1026.2;1022.0;No;No;2009;11;24;48;Nuriootpa;South Australia
2009-11-25;Adelaide;16.6;32.0;0.0;7.4;9.1;SSE;35.0;45.0;29.0;1018.6;1013.9;No;Yes;2009;11;25;48;Nuriootpa;South Australia
