Date;Location;MinTemp;MaxTemp;Rainfall;Evaporation;Sunshine;WindGustDir;WindGustSpeed;Humidity9am;Humidity3pm;Pressure9am;Pressure3pm;RainToday;RainTomorrow;year;month;day;week;Radar;Region
2009-08-19;Dartmoor;10.0;20.3;0.0;1.6;7.6;NW;48.0;61.0;51.0;1018.7;1014.5;No;No;2009;8;19;34;isole;Western Australia
2009-08-20;Dartmoor;10.5;19.0;0.8;2.8;8.0;N;43.0;92.0;54.0;1014.7;1009.3;No;Yes;2009;8;20;34;isole;Western Australia
2009-08-21;Dartmoor;9.9;12.7;8.8;3.2;7.9;W;80.0;84.0;80.0;997.7;1001.3;Yes;Yes;2009;8;21;34;isole;Western Australia
2009-08-22;Dartmoor;4.6;15.1;2.0;2.6;5.8;NNW;56.0;93.0;65.0;1005.8;1002.1;Yes;Yes;2009;8;22;34;isole;Western Australia
2009-08-23;Dartmoor;7.5;16.3;6.0;3.0;5.4;NNW;65.0;94.0;64.0;1002.6;998.3;Yes;Yes;2009;8;23;34;isole;Western Australia
2009-08-24;Dartmoor;7.2;13.0;15.8;4.2;3.4;WNW;69.0;87.0;78.0;997.1;992.8;Yes;Yes;2009;8;24;35;isole;Western Australia
2009-08-25;Dartmoor;4.8;12.5;19.0;2.2;5.0;W;91.0;83.0;89.0;1002.2;999.1;Yes;Yes;2009;8;25;35;isole;Western Australia
2009-08-26;Dartmoor;5.8;14.2;6.8;2.6;5.4;WNW;76.0;83.0;70.0;1008.1;1008.7;Yes;Yes;2009;8;26;35;isole;Western Australia
2009-08-27;Dartmoor;9.6;15.3;2.4;2.4;4.8;WNW;56.0;94.0;87.0;1009.0;1007.6;Yes;Yes;2009;8;27;35;isole;Western Australia
2009-08-28;Dartmoor;8.9;17.9;4.2;1.4;5.0;NNW;35.0;99.0;64.0;1011.7;1007.0;Yes;Yes;2009;8;28;35;isole;Western Australia
2009-08-29;Dartmoor;10.5;13.8;6.6;1.4;1.5;W;57.0;97.0;94.0;999.9;999.6;Yes;Yes;2009;8;29;35;isole;Western Australia
2009-08-30;Dartmoor;4.5;13.7;7.0;1.8;8.4;WSW;70.0;86.0;80.0;1012.3;1012.6;Yes;Yes;2009;8;30;35;isole;Western Australia
2009-08-31;Dartmoor;9.1;15.2;4.4;1.4;5.6;WSW;50.0;95.0;72.0;1014.2;1015.6;Yes;No;2009;8;31;36;isole;Western Australia
2009-09-01;Dartmoor;6.5;14.8;1.0;1.8;7.2;NW;35.0;82.0;69.0;1021.2;1019.2;No;No;2009;9;1;36;isole;Western Australia
2009-09-02;Dartmoor;5.9;19.8;0.6;2.6;7.6;N;63.0;80.0;60.0;1016.3;1010.7;No;No;2009;9;2;36;isole;Western Australia
2009-09-03;Dartmoor;10.1;16.2;0.0;4.4;6.6;NNW;54.0;80.0;73.0;1008.4;1007.2;No;Yes;2009;9;3;36;isole;Western Australia
2009-09-04;Dartmoor;7.6;13.6;7.4;3.6;7.2;WSW;50.0;94.0;62.0;1009.6;1010.7;Yes;Yes;2009;9;4;36;isole;Western Australia
2009-09-05;Dartmoor;6.8;14.0;4.6;1.6;7.0;NW;43.0;97.0;76.0;1014.8;1014.2;Yes;No;2009;9;5;36;isole;Western Australia
2009-09-06;Dartmoor;4.8;13.8;0.0;2.8;2.2;NW;46.0;67.0;73.0;1007.5;1002.2;No;Yes;2009;9;6;36;isole;Western Australia
2009-09-07;Dartmoor;8.7;15.7;6.6;0.6;7.2;S;41.0;92.0;71.0;1004.1;1006.8;Yes;Yes;2009;9;7;37;isole;Western Australia
2009-09-08;Dartmoor;9.4;13.9;1.2;3.0;5.1;S;39.0;71.0;79.0;1017.1;1017.4;Yes;No;2009;9;8;37;isole;Western Australia
2009-09-09;Dartmoor;6.0;14.8;0.0;0.2;4.6;SSW;35.0;93.0;71.0;1018.5;1016.4;No;No;2009;9;9;37;isole;Western Australia
2009-09-10;Dartmoor;7.3;15.3;0.4;1.4;5.3;NNW;26.0;99.0;66.0;1019.1;1016.9;No;No;2009;9;10;37;isole;Western Australia
2009-09-11;Dartmoor;6.6;23.7;0.2;2.8;7.6;N;76.0;50.0;29.0;1010.3;1002.3;No;No;2009;9;11;37;isole;Western Australia
2009-09-12;Dartmoor;10.3;26.5;0.0;5.4;8.3;NW;65.0;70.0;37.0;1006.8;1001.5;No;Yes;2009;9;12;37;isole;Western Australia
2009-09-13;Dartmoor;9.7;16.7;2.4;6.6;7.7;NW;78.0;88.0;83.0;1011.5;1012.4;Yes;Yes;2009;9;13;37;isole;Western Australia
2009-09-14;Dartmoor;2.9;14.5;2.6;2.4;6.5;WNW;39.0;88.0;62.0;1023.4;1021.2;Yes;No;2009;9;14;38;isole;Western Australia
2009-09-15;Dartmoor;1.0;17.6;0.0;2.4;10.2;NW;37.0;86.0;49.0;1020.0;1016.9;No;No;2009;9;15;38;isole;Western Australia
2009-09-16;Dartmoor;4.1;18.6;0.0;3.6;1.2;NNE;46.0;49.0;50.0;1015.8;1010.9;No;Yes;2009;9;16;38;isole;Western Australia
2009-09-17;Dartmoor;12.1;15.4;18.8;0.6;4.7;SW;46.0;98.0;78.0;1009.4;1014.6;Yes;No;2009;9;17;38;isole;Western Australia
2009-09-18;Dartmoor;3.7;18.4;0.6;2.8;10.3;N;28.0;85.0;57.0;1022.5;1017.1;No;No;2009;9;18;38;isole;Western Australia
2009-09-19;Dartmoor;10.2;17.6;0.2;2.2;8.6;W;54.0;79.0;58.0;1011.6;1012.9;No;No;2009;9;19;38;isole;Western Australia
2009-09-20;Dartmoor;3.9;16.0;0.0;3.2;7.0;WNW;50.0;80.0;61.0;1014.6;1013.4;No;No;2009;9;20;38;isole;Western Australia
2009-09-21;Dartmoor;2.9;16.1;0.6;1.6;4.1;ESE;39.0;88.0;68.0;1012.6;1003.8;No;Yes;2009;9;21;39;isole;Western Australia
2009-09-22;Dartmoor;9.8;16.9;27.8;5.0;8.6;WNW;35.0;94.0;77.0;996.0;995.4;Yes;No;2009;9;22;39;isole;Western Australia
2009-09-23;Dartmoor;9.0;15.4;0.6;1.4;6.1;W;56.0;86.0;78.0;1005.8;1008.8;No;Yes;2009;9;23;39;isole;Western Australia
2009-09-24;Dartmoor;10.5;17.6;7.2;2.2;9.8;NW;56.0;82.0;62.0;1009.7;1007.1;Yes;No;2009;9;24;39;isole;Western Australia
2009-09-25;Dartmoor;11.0;14.6;0.2;4.4;4.2;W;54.0;83.0;74.0;1000.6;998.0;No;Yes;2009;9;25;39;isole;Western Australia
2009-09-26;Dartmoor;5.7;12.6;8.6;2.8;5.9;SSW;80.0;92.0;68.0;1004.3;1009.3;Yes;Yes;2009;9;26;39;isole;Western Australia
2009-09-27;Dartmoor;6.0;11.9;7.2;2.4;1.9;SW;67.0;81.0;73.0;1016.6;1016.9;Yes;No;2009;9;27;39;isole;Western Australia
2009-09-28;Dartmoor;8.5;14.6;0.2;2.0;4.3;SW;31.0;77.0;66.0;1017.8;1015.2;No;No;2009;9;28;40;isole;Western Australia
2009-09-29;Dartmoor;3.4;19.5;0.0;1.2;8.9;N;44.0;92.0;53.0;1013.4;1008.9;No;No;2009;9;29;40;isole;Western Australia
2009-09-30;Dartmoor;9.7;17.3;0.0;5.4;0.3;NNE;50.0;51.0;68.0;1006.7;1005.7;No;No;2009;9;30;40;isole;Western Australia
2009-10-01;Dartmoor;6.5;15.0;0.0;2.2;4.9;SSW;37.0;77.0;61.0;1011.7;1012.7;No;No;2009;10;1;40;isole;Western Australia
2009-10-02;Dartmoor;7.6;13.5;0.2;1.6;0.2;S;43.0;74.0;66.0;1016.3;1015.5;No;No;2009;10;2;40;isole;Western Australia
2009-10-03;Dartmoor;6.2;14.9;0.4;2.0;7.6;SSW;31.0;77.0;70.0;1020.1;1018.7;No;No;2009;10;3;40;isole;Western Australia
2009-10-04;Dartmoor;1.8;14.7;0.0;1.8;4.1;WSW;33.0;99.0;80.0;1021.5;1020.7;No;No;2009;10;4;40;isole;Western Australia
2009-10-05;Dartmoor;4.8;15.5;1.0;2.4;4.0;SSW;37.0;97.0;71.0;1024.0;1024.4;No;Yes;2009;10;5;41;isole;Western Australia
2009-10-06;Dartmoor;7.0;14.1;6.4;2.0;9.7;S;59.0;83.0;74.0;1027.0;1026.4;Yes;No;2009;10;6;41;isole;Western Australia
2009-10-07;Dartmoor;3.6;13.6;0.8;2.8;9.0;SE;50.0;76.0;66.0;1028.1;1028.4;No;No;2009;10;7;41;isole;Western Australia
2009-10-08;Dartmoor;5.9;13.3;0.6;2.4;5.7;SSE;37.0;69.0;68.0;1030.5;1030.1;No;No;2009;10;8;41;isole;Western Australia
2009-10-09;Dartmoor;2.2;16.2;0.2;1.8;11.5;E;44.0;88.0;62.0;1031.5;1029.3;No;No;2009;10;9;41;isole;Western Australia
2009-10-10;Dartmoor;5.6;18.5;0.0;3.0;11.8;E;43.0;72.0;51.0;1029.3;1025.1;No;No;2009;10;10;41;isole;Western Australia
2009-10-11;Dartmoor;6.0;22.0;0.0;3.8;8.7;N;54.0;66.0;35.0;1018.4;1012.4;No;Yes;2009;10;11;41;isole;Western Australia
2009-10-12;Dartmoor;11.7;14.5;1.2;4.6;4.6;NW;70.0;82.0;78.0;999.9;997.9;Yes;Yes;2009;10;12;42;isole;Western Australia
2009-10-13;Dartmoor;7.7;14.5;7.2;3.2;3.4;WNW;63.0;94.0;93.0;991.3;991.3;Yes;Yes;2009;10;13;42;isole;Western Australia
2009-10-14;Dartmoor;7.3;15.0;9.6;3.2;4.2;WSW;59.0;93.0;76.0;1003.8;1006.4;Yes;Yes;2009;10;14;42;isole;Western Australia
2009-10-15;Dartmoor;8.8;14.2;13.8;1.8;8.9;WSW;70.0;94.0;74.0;1008.6;1011.5;Yes;Yes;2009;10;15;42;isole;Western Australia
2009-10-16;Dartmoor;7.9;15.9;6.4;3.2;6.6;SSW;46.0;90.0;73.0;1019.4;1021.0;Yes;Yes;2009;10;16;42;isole;Western Australia
2009-10-17;Dartmoor;7.4;15.4;2.2;1.4;0.6;WSW;35.0;95.0;61.0;1027.4;1027.4;Yes;No;2009;10;17;42;isole;Western Australia
2009-10-18;Dartmoor;8.7;16.2;0.0;2.8;1.4;WSW;30.0;76.0;64.0;1028.6;1027.7;No;No;2009;10;18;42;isole;Western Australia
2009-10-19;Dartmoor;3.7;22.0;0.0;0.6;12.7;WNW;39.0;95.0;58.0;1026.7;1022.2;No;No;2009;10;19;43;isole;Western Australia
2009-10-20;Dartmoor;10.3;20.4;0.0;5.2;6.7;N;39.0;50.0;78.0;1015.7;1016.0;No;No;2009;10;20;43;isole;Western Australia
2009-10-21;Dartmoor;6.3;16.8;0.2;3.6;11.5;SSW;35.0;85.0;56.0;1022.9;1023.0;No;No;2009;10;21;43;isole;Western Australia
2009-10-22;Dartmoor;2.7;19.4;0.0;3.2;12.5;ESE;35.0;85.0;61.0;1024.2;1022.1;No;No;2009;10;22;43;isole;Western Australia
2009-10-23;Dartmoor;4.6;19.5;0.0;3.0;12.1;SSW;35.0;94.0;59.0;1024.2;1022.7;No;No;2009;10;23;43;isole;Western Australia
2009-10-24;Dartmoor;4.1;18.3;0.0;4.0;12.6;SSW;33.0;87.0;66.0;1021.4;1020.4;No;No;2009;10;24;43;isole;Western Australia
2009-10-25;Dartmoor;7.7;15.6;0.0;3.2;11.4;SSW;50.0;65.0;58.0;1024.5;1025.2;No;No;2009;10;25;43;isole;Western Australia
2009-10-26;Dartmoor;8.5;16.7;0.0;4.8;10.4;SE;43.0;72.0;66.0;1029.5;1027.6;No;No;2009;10;26;44;isole;Western Australia
2009-10-27;Dartmoor;5.7;22.1;0.0;3.8;12.3;SE;35.0;76.0;58.0;1027.1;1023.7;No;No;2009;10;27;44;isole;Western Australia
2009-10-28;Dartmoor;10.6;21.9;0.0;2.4;7.0;SE;39.0;83.0;70.0;1025.9;1022.6;No;No;2009;10;28;44;isole;Western Australia
2009-10-29;Dartmoor;10.2;31.2;0.0;3.4;11.1;NNE;41.0;66.0;42.0;1018.9;1016.1;No;No;2009;10;29;44;isole;Western Australia
2009-10-30;Dartmoor;17.2;31.9;0.0;8.0;9.6;W;41.0;73.0;46.0;1015.6;1014.7;No;No;2009;10;30;44;isole;Western Australia
2009-10-31;Dartmoor;13.5;22.9;0.0;5.6;4.8;SSW;37.0;99.0;75.0;1019.2;1018.2;No;No;2009;10;31;44;isole;Western Australia
2009-11-01;Dartmoor;13.8;23.6;0.0;2.2;2.2;ESE;35.0;89.0;67.0;1021.2;1020.4;No;No;2009;11;1;44;isole;Western Australia
2009-11-02;Dartmoor;10.8;32.5;0.0;2.8;6.9;W;57.0;89.0;51.0;1020.4;1010.6;No;Yes;2009;11;2;45;isole;Western Australia
2009-11-03;Dartmoor;12.1;16.4;1.8;6.0;4.7;W;61.0;84.0;78.0;1010.6;1016.1;Yes;No;2009;11;3;45;isole;Western Australia
2009-11-04;Dartmoor;7.8;15.0;0.8;0.8;2.4;SW;43.0;87.0;63.0;1021.0;1021.8;No;No;2009;11;4;45;isole;Western Australia
2009-11-05;Dartmoor;8.9;17.4;0.2;3.2;5.9;ESE;35.0;78.0;58.0;1025.9;1024.2;No;No;2009;11;5;45;isole;Western Australia
2009-11-06;Dartmoor;2.5;25.5;0.0;3.4;12.9;ESE;39.0;75.0;32.0;1025.3;1022.5;No;No;2009;11;6;45;isole;Western Australia
2009-11-07;Dartmoor;8.0;31.9;0.0;2.2;13.1;WNW;35.0;79.0;23.0;1024.1;1022.8;No;No;2009;11;7;45;isole;Western Australia
2009-11-08;Dartmoor;13.1;34.8;0.0;7.6;13.3;N;41.0;45.0;24.0;1024.9;1022.9;No;No;2009;11;8;45;isole;Western Australia
2009-11-09;Dartmoor;14.0;35.5;0.0;10.0;13.5;S;35.0;46.0;22.0;1022.5;1020.3;No;No;2009;11;9;46;isole;Western Australia
2009-11-10;Dartmoor;16.1;34.4;0.0;8.2;11.6;SSW;31.0;46.0;28.0;1018.6;1017.9;No;No;2009;11;10;46;isole;Western Australia
2009-11-11;Dartmoor;14.6;35.6;0.0;8.0;13.0;SW;31.0;70.0;30.0;1020.9;1019.4;No;No;2009;11;11;46;isole;Western Australia
2009-11-12;Dartmoor;13.7;30.6;0.0;6.2;8.8;SSW;35.0;82.0;35.0;1020.3;1019.6;No;No;2009;11;12;46;isole;Western Australia
2009-11-13;Dartmoor;10.9;32.5;0.0;5.8;12.8;SW;35.0;66.0;23.0;1019.7;1016.3;No;No;2009;11;13;46;isole;Western Australia
2009-11-14;Dartmoor;11.0;33.5;0.0;6.4;11.9;SE;43.0;60.0;23.0;1014.2;1012.3;No;No;2009;11;14;46;isole;Western Australia
2009-11-15;Dartmoor;12.2;34.8;0.0;8.0;10.4;SE;37.0;70.0;28.0;1012.5;1009.4;No;No;2009;11;15;46;isole;Western Australia
2009-11-16;Dartmoor;15.2;20.9;0.0;6.8;7.8;SW;41.0;73.0;51.0;1011.5;1010.8;No;No;2009;11;16;47;isole;Western Australia
2009-11-17;Dartmoor;13.3;23.1;0.0;4.6;8.0;SSW;39.0;71.0;55.0;1012.2;1009.9;No;No;2009;11;17;47;isole;Western Australia
2009-11-18;Dartmoor;9.8;31.7;0.0;4.2;5.2;SE;30.0;73.0;27.0;1007.3;1003.6;No;No;2009;11;18;47;isole;Western Australia
2009-11-19;Dartmoor;11.9;35.5;0.0;4.4;13.1;NW;87.0;65.0;27.0;1006.5;1005.2;No;No;2009;11;19;47;isole;Western Australia
2009-11-20;Dartmoor;21.2;26.7;0.0;12.4;3.1;N;98.0;44.0;89.0;1004.0;1007.7;No;Yes;2009;11;20;47;isole;Western Australia
2009-11-21;Dartmoor;14.3;19.0;2.8;2.6;0.1;W;20.0;96.0;73.0;1008.8;1007.2;Yes;Yes;2009;11;21;47;isole;Western Australia
2009-11-22;Dartmoor;13.4;18.8;12.8;1.8;7.2;WSW;54.0;97.0;69.0;1005.1;1010.9;Yes;No;2009;11;22;47;isole;Western Australia
2009-11-23;Dartmoor;6.6;21.2;0.0;5.2;12.9;N;44.0;68.0;51.0;1024.4;1024.6;No;No;2009;11;23;48;isole;Western Australia
2009-11-24;Dartmoor;8.2;24.7;0.2;5.4;11.7;SW;35.0;85.0;52.0;1026.1;1023.4;No;No;2009;11;24;48;isole;Western Australia
2009-11-25;Dartmoor;12.6;27.2;0.0;6.2;8.5;SE;33.0;84.0;62.0;1021.4;1017.7;No;No;2009;11;25;48;isole;Western Australia
2009-11-26;Dartmoor;16.0;25.9;0.0;4.2;0.4;N;41.0;76.0;76.0;1008.7;1005.2;No;Yes;2009;11;26;48;isole;Western Australia
2009-11-27;Dartmoor;15.9;30.4;3.0;1.8;7.8;WNW;80.0;90.0;44.0;1007.2;1002.8;Yes;Yes;2009;11;27;48;isole;Western Australia
2009-11-28;Dartmoor;11.7;19.7;9.2;7.6;3.5;N;65.0;84.0;69.0;1000.3;996.3;Yes;Yes;2009;11;28;48;isole;Western Australia
2009-11-29;Dartmoor;12.0;20.7;4.8;3.4;11.3;S;48.0;88.0;62.0;1005.9;1008.5;Yes;No;2009;11;29;48;isole;Western Australia
2009-11-30;Dartmoor;12.6;21.7;0.2;2.6;9.5;S;39.0;77.0;58.0;1017.1;1017.0;No;No;2009;11;30;49;isole;Western Australia
2009-12-01;Dartmoor;7.4;24.5;0.0;3.8;13.6;SE;43.0;64.0;46.0;1022.4;1020.1;No;No;2009;12;1;49;isole;Western Australia
2009-12-02;Dartmoor;8.9;30.7;0.0;7.0;12.5;SSW;33.0;60.0;19.0;1018.7;1016.1;No;No;2009;12;2;49;isole;Western Australia
2009-12-03;Dartmoor;15.3;20.6;0.0;9.2;9.0;SW;54.0;76.0;53.0;1012.1;1017.8;No;No;2009;12;3;49;isole;Western Australia
2009-12-04;Dartmoor;7.3;21.2;0.0;5.4;11.0;SW;48.0;66.0;51.0;1021.4;1019.7;No;No;2009;12;4;49;isole;Western Australia
2009-12-05;Dartmoor;11.1;20.6;0.0;5.2;7.1;SW;43.0;74.0;61.0;1018.2;1018.5;No;No;2009;12;5;49;isole;Western Australia
2009-12-06;Dartmoor;13.0;21.9;0.0;4.0;4.1;SW;39.0;68.0;56.0;1017.6;1015.2;No;No;2009;12;6;49;isole;Western Australia
2009-12-07;Dartmoor;9.5;17.9;0.0;4.0;0.3;W;28.0;76.0;88.0;1014.2;1013.4;No;Yes;2009;12;7;50;isole;Western Australia
2009-12-08;Dartmoor;11.9;19.1;5.8;2.0;8.1;SSW;43.0;94.0;43.0;1011.3;1011.6;Yes;No;2009;12;8;50;isole;Western Australia
2009-12-09;Dartmoor;7.2;23.5;0.0;4.8;9.3;NW;61.0;73.0;38.0;1010.4;1007.1;No;No;2009;12;9;50;isole;Western Australia
2009-12-10;Dartmoor;12.0;19.9;0.6;6.4;9.6;W;65.0;94.0;45.0;1006.9;1007.2;No;Yes;2009;12;10;50;isole;Western Australia
2009-12-11;Dartmoor;7.1;18.6;1.4;4.4;7.0;W;52.0;65.0;47.0;1019.1;1019.7;Yes;No;2009;12;11;50;isole;Western Australia
2009-12-12;Dartmoor;12.6;22.1;0.6;3.6;3.6;WSW;44.0;94.0;57.0;1020.2;1019.3;No;No;2009;12;12;50;isole;Western Australia
2009-12-13;Dartmoor;13.0;20.3;1.0;4.0;0.7;S;35.0;90.0;74.0;1022.1;1022.0;No;No;2009;12;13;50;isole;Western Australia
2009-12-14;Dartmoor;6.0;24.7;0.0;2.4;13.5;E;39.0;67.0;42.0;1023.7;1021.3;No;No;2009;12;14;51;isole;Western Australia
2009-12-15;Dartmoor;8.7;36.2;0.0;5.4;13.2;WNW;50.0;51.0;18.0;1018.5;1014.6;No;No;2009;12;15;51;isole;Western Australia
2009-12-16;Dartmoor;16.1;40.5;0.0;12.0;7.7;WNW;78.0;27.0;12.0;1010.3;1007.0;No;Yes;2009;12;16;51;isole;Western Australia
2009-12-17;Dartmoor;15.4;16.6;17.8;13.6;3.4;SW;50.0;98.0;96.0;1009.3;1012.3;Yes;Yes;2009;12;17;51;isole;Western Australia
2009-12-18;Dartmoor;7.1;20.9;8.6;3.2;7.0;WNW;54.0;68.0;55.0;1019.6;1018.1;Yes;No;2009;12;18;51;isole;Western Australia
2009-12-19;Dartmoor;11.8;18.5;0.4;4.4;6.9;SW;37.0;79.0;59.0;1020.9;1022.1;No;No;2009;12;19;51;isole;Western Australia
2009-12-20;Dartmoor;9.3;21.7;0.2;4.0;12.2;SSW;35.0;67.0;52.0;1021.3;1018.3;No;No;2009;12;20;51;isole;Western Australia
2009-12-21;Dartmoor;7.7;26.0;0.0;5.2;13.5;SSW;35.0;77.0;40.0;1014.0;1012.0;No;No;2009;12;21;52;isole;Western Australia
2009-12-22;Dartmoor;8.1;28.9;0.0;7.0;13.1;ESE;33.0;73.0;38.0;1013.7;1011.1;No;No;2009;12;22;52;isole;Western Australia
2009-12-23;Dartmoor;12.9;40.7;0.6;5.8;7.9;WNW;81.0;77.0;13.0;1007.9;1002.7;No;No;2009;12;23;52;isole;Western Australia
2009-12-24;Dartmoor;18.7;21.3;0.6;16.2;5.5;W;63.0;92.0;58.0;1005.1;1009.5;No;Yes;2009;12;24;52;isole;Western Australia
2009-12-25;Dartmoor;9.0;20.7;2.6;1.8;8.2;SW;41.0;74.0;44.0;1017.9;1017.7;Yes;No;2009;12;25;52;isole;Western Australia
2009-12-26;Dartmoor;5.7;22.1;0.0;3.8;11.8;S;48.0;67.0;49.0;1020.9;1019.3;No;No;2009;12;26;52;isole;Western Australia
2009-12-27;Dartmoor;8.5;24.9;0.0;5.2;12.0;SSW;41.0;78.0;54.0;1019.4;1017.6;No;No;2009;12;27;52;isole;Western Australia
2009-12-28;Dartmoor;9.0;26.6;0.0;6.0;13.5;SSW;35.0;82.0;46.0;1019.6;1019.4;No;No;2009;12;28;53;isole;Western Australia
2009-12-29;Dartmoor;9.7;27.3;0.0;5.0;13.8;NNE;41.0;73.0;41.0;1023.5;1022.3;No;No;2009;12;29;53;isole;Western Australia
2009-12-30;Dartmoor;13.0;39.8;0.0;7.2;13.5;NW;48.0;69.0;17.0;1018.5;1013.0;No;No;2009;12;30;53;isole;Western Australia
2009-12-31;Dartmoor;19.3;40.7;0.0;11.4;11.5;WNW;96.0;40.0;52.0;1008.5;1003.9;No;Yes;2009;12;31;53;isole;Western Australia
2010-01-01;Dartmoor;14.1;24.3;2.2;11.4;11.0;SSW;41.0;70.0;58.0;1011.3;1008.7;Yes;Yes;2010;1;1;53;isole;Western Australia
2010-01-02;Dartmoor;12.5;20.7;1.2;7.0;7.3;SSW;52.0;75.0;54.0;1013.8;1016.0;Yes;No;2010;1;2;53;isole;Western Australia
2010-01-03;Dartmoor;12.7;19.7;0.0;5.8;0.1;SW;39.0;61.0;52.0;1021.2;1020.6;No;No;2010;1;3;53;isole;Western Australia
2010-01-04;Dartmoor;6.2;25.4;0.0;3.4;13.6;NNW;39.0;67.0;45.0;1018.8;1015.2;No;No;2010;1;4;1;isole;Western Australia
2010-01-05;Dartmoor;6.8;24.4;0.0;4.2;11.5;SSW;41.0;70.0;42.0;1016.6;1016.2;No;No;2010;1;5;1;isole;Western Australia
2010-01-06;Dartmoor;7.3;25.0;0.0;5.8;12.0;SW;39.0;90.0;37.0;1019.3;1018.1;No;No;2010;1;6;1;isole;Western Australia
2010-01-07;Dartmoor;6.9;31.2;0.0;6.6;14.3;ESE;39.0;66.0;24.0;1018.4;1015.4;No;No;2010;1;7;1;isole;Western Australia
2010-01-08;Dartmoor;13.3;39.0;0.0;7.2;9.6;NW;46.0;48.0;10.0;1015.2;1012.1;No;No;2010;1;8;1;isole;Western Australia
2010-01-09;Dartmoor;11.5;33.6;0.0;10.8;13.2;ESE;37.0;53.0;39.0;1015.0;1015.3;No;No;2010;1;9;1;isole;Western Australia
2010-01-10;Dartmoor;14.4;40.7;0.0;8.8;13.4;ESE;37.0;63.0;17.0;1016.1;1013.0;No;No;2010;1;10;1;isole;Western Australia
2010-01-11;Dartmoor;20.4;44.2;0.0;10.8;8.6;N;61.0;35.0;17.0;1007.4;1004.1;No;Yes;2010;1;11;2;isole;Western Australia
2010-01-12;Dartmoor;21.8;22.4;1.6;13.0;0.2;WSW;46.0;92.0;78.0;1003.9;1010.3;Yes;Yes;2010;1;12;2;isole;Western Australia
2010-01-13;Dartmoor;13.7;21.6;12.2;3.2;4.6;SW;39.0;58.0;51.0;1018.2;1018.6;Yes;No;2010;1;13;2;isole;Western Australia
2010-01-14;Dartmoor;9.3;21.3;0.0;3.8;8.8;SSE;37.0;82.0;49.0;1021.4;1020.1;No;No;2010;1;14;2;isole;Western Australia
2010-01-15;Dartmoor;7.1;27.5;0.0;4.6;13.2;SE;37.0;66.0;35.0;1018.0;1013.6;No;No;2010;1;15;2;isole;Western Australia
2010-01-16;Dartmoor;11.0;23.5;0.0;6.0;4.2;WSW;52.0;91.0;74.0;1010.8;1010.6;No;Yes;2010;1;16;2;isole;Western Australia
2010-01-17;Dartmoor;9.7;19.8;2.4;4.2;7.9;SW;61.0;79.0;55.0;1012.4;1012.9;Yes;Yes;2010;1;17;2;isole;Western Australia
2010-01-18;Dartmoor;10.2;19.3;1.2;5.0;11.6;SW;52.0;52.0;51.0;1015.2;1015.9;Yes;No;2010;1;18;3;isole;Western Australia
2010-01-19;Dartmoor;10.4;22.8;0.0;6.0;5.4;WSW;37.0;81.0;57.0;1015.7;1014.2;No;No;2010;1;19;3;isole;Western Australia
2010-01-20;Dartmoor;11.5;25.5;0.0;3.4;3.3;WNW;48.0;84.0;70.0;1010.8;1011.1;No;No;2010;1;20;3;isole;Western Australia
2010-01-21;Dartmoor;7.5;27.7;0.0;3.6;7.1;SW;31.0;83.0;27.0;1011.3;1009.1;No;No;2010;1;21;3;isole;Western Australia
2010-01-22;Dartmoor;14.6;32.2;0.0;4.4;3.4;SSW;52.0;64.0;40.0;1005.1;999.3;No;No;2010;1;22;3;isole;Western Australia
2010-01-23;Dartmoor;14.4;21.8;0.8;4.0;8.0;SSW;43.0;94.0;44.0;1015.0;1016.4;No;No;2010;1;23;3;isole;Western Australia
2010-01-24;Dartmoor;5.1;24.5;0.0;5.2;12.8;SSW;39.0;71.0;45.0;1017.3;1014.9;No;No;2010;1;24;3;isole;Western Australia
2010-01-25;Dartmoor;7.7;28.8;0.0;5.2;13.4;ESE;37.0;70.0;34.0;1015.2;1011.8;No;No;2010;1;25;4;isole;Western Australia
2010-01-26;Dartmoor;11.3;24.6;0.0;6.0;9.0;SSW;41.0;76.0;53.0;1013.4;1014.5;No;No;2010;1;26;4;isole;Western Australia
2010-01-27;Dartmoor;8.3;23.0;0.0;5.0;13.3;SE;44.0;65.0;40.0;1017.9;1016.4;No;No;2010;1;27;4;isole;Western Australia
2010-01-28;Dartmoor;6.2;24.5;0.0;7.6;10.9;SW;46.0;77.0;51.0;1012.3;1011.0;No;No;2010;1;28;4;isole;Western Australia
2010-01-29;Dartmoor;11.5;24.0;0.0;6.4;8.6;ESE;46.0;65.0;47.0;1017.0;1016.8;No;No;2010;1;29;4;isole;Western Australia
2010-01-30;Dartmoor;9.1;31.7;0.0;4.8;13.0;ESE;39.0;69.0;17.0;1015.4;1011.3;No;No;2010;1;30;4;isole;Western Australia
2010-01-31;Dartmoor;11.8;30.8;0.0;7.0;9.3;SSW;56.0;47.0;53.0;1007.5;1010.9;No;No;2010;1;31;4;isole;Western Australia
2010-02-01;Dartmoor;9.3;24.3;0.0;8.0;13.1;ESE;54.0;59.0;42.0;1019.0;1015.9;No;No;2010;2;1;5;isole;Western Australia
2010-02-02;Dartmoor;13.5;38.6;0.0;6.6;10.2;ESE;46.0;70.0;23.0;1013.3;1009.6;No;No;2010;2;2;5;isole;Western Australia
